network_type,N,<k>,seq,UDS_Size_CLAPS,UDS_Size_RSU,Energy_L1_CLAPS,Energy_L1_RSU,Energy_L2_CLAPS,Energy_L2_RSU
ER,100,2.0,0,65,72,7.4789,6.4255,5.7673,4.4106
ER,100,2.0,1,65,71,5.2051,5.0592,6.6947,6.6908
ER,100,2.0,2,65,73,6.2026,5.1752,5.4159,5.3141
ER,100,2.0,3,65,69,5.5940,4.3850,6.6883,6.6873
ER,100,2.0,4,65,73,6.8371,5.4909,6.0328,5.1050
ER,100,2.0,5,65,73,5.9717,5.6046,5.6384,4.5931
ER,100,2.0,6,65,72,7.3097,4.1623,4.5503,4.0889
ER,100,2.0,7,65,69,4.3530,4.1844,5.3054,5.0625
ER,100,2.0,8,65,69,8.0736,7.9728,8.8819,8.6123
ER,100,2.0,9,65,71,7.2573,7.2525,5.3189,4.9615
ER,100,2.0,10,65,72,7.0846,5.7780,5.1360,3.7064
ER,100,2.0,11,65,74,7.6813,4.5188,5.3647,5.0665
ER,100,2.0,12,65,71,4.8362,4.3745,4.7942,4.7754
ER,100,2.0,13,65,71,8.8634,6.7548,11.2377,10.9687
ER,100,2.0,14,65,71,6.1189,5.2032,6.4145,6.4133
ER,100,2.0,15,65,73,7.9998,5.5289,4.3916,4.1166
ER,100,2.0,16,65,71,5.1032,3.9506,5.2097,5.1356
ER,100,2.0,17,65,69,7.0022,6.6693,5.2213,5.3848
ER,100,2.0,18,65,70,6.3402,4.3861,4.8440,4.3664
ER,100,2.0,19,65,73,9.0523,5.3576,7.3808,7.3638
ER,100,3.0,0,47,55,10.8329,10.0622,11.3039,6.4035
ER,100,3.0,1,47,52,9.7018,8.8722,11.5536,8.2930
ER,100,3.0,2,47,56,8.5159,8.4654,12.0225,11.5097
ER,100,3.0,3,47,53,11.8354,10.8065,6.9217,6.4654
ER,100,3.0,4,47,53,8.0238,8.4979,7.2153,8.4520
ER,100,3.0,5,47,56,10.3893,8.7166,9.6824,10.8395
ER,100,3.0,6,47,55,10.2047,9.3504,11.1071,11.0664
ER,100,3.0,7,47,53,11.8896,11.8490,9.8865,4.7349
ER,100,3.0,8,47,54,8.8065,10.8847,9.4322,9.3799
ER,100,3.0,9,47,52,7.7593,8.0646,9.0232,5.8176
ER,100,3.0,10,47,53,11.0877,11.4271,9.0629,6.2923
ER,100,3.0,11,47,55,11.2533,11.8285,10.6811,6.3046
ER,100,3.0,12,47,54,12.1267,8.7936,11.6482,9.5730
ER,100,3.0,13,47,54,8.3342,8.2534,7.5390,8.1406
ER,100,3.0,14,47,54,11.4531,7.8327,9.5505,9.4281
ER,100,3.0,15,47,51,10.0599,10.9985,7.8735,8.4410
ER,100,3.0,16,47,54,11.9286,8.4387,11.4728,11.2618
ER,100,3.0,17,47,53,8.7821,7.2361,8.1226,7.8193
ER,100,3.0,18,47,56,9.6078,6.6442,9.8619,8.4436
ER,100,3.0,19,47,54,9.7915,8.6970,10.5529,10.6631
ER,100,4.0,0,35,39,10.4279,8.8960,10.6636,10.4518
ER,100,4.0,1,35,39,9.1847,9.0454,10.2679,11.9190
ER,100,4.0,2,35,39,11.4637,9.6917,11.0078,11.0213
ER,100,4.0,3,35,37,9.3689,8.6310,11.8585,12.0295
ER,100,4.0,4,35,39,8.5289,8.1213,11.3012,11.3515
ER,100,4.0,5,35,38,10.4241,10.6484,11.4519,9.9198
ER,100,4.0,6,35,39,8.9078,8.8369,11.9702,9.7820
ER,100,4.0,7,35,39,10.1509,9.2871,11.6529,11.0275
ER,100,4.0,8,35,39,11.4568,11.0658,12.0349,10.6185
ER,100,4.0,9,35,39,10.0602,8.7659,10.9670,10.7948
ER,100,4.0,10,35,37,9.8861,9.9753,12.0084,11.3182
ER,100,4.0,11,35,39,9.2632,8.5515,11.5242,11.5536
ER,100,4.0,12,35,38,8.5745,9.4592,10.2499,10.2890
ER,100,4.0,13,35,40,9.5835,9.4263,10.6126,10.6546
ER,100,4.0,14,35,36,8.6339,8.2553,11.1423,11.7258
ER,100,4.0,15,35,39,10.1576,9.4680,11.2373,10.1762
ER,100,4.0,16,35,38,9.8331,9.8466,11.0111,11.1838
ER,100,4.0,17,35,39,11.2210,11.3909,11.6023,11.3044
ER,100,4.0,18,35,37,9.3352,8.9461,11.1483,9.9879
ER,100,4.0,19,35,39,9.9800,10.3209,11.5137,10.5543
ER,100,5.0,0,19,27,12.0680,10.8392,12.1902,10.6125
ER,100,5.0,1,19,25,12.0397,10.9763,11.9515,11.7132
ER,100,5.0,2,19,26,12.1033,12.0256,12.2862,12.2160
ER,100,5.0,3,19,27,12.2876,9.9366,12.2067,10.4554
ER,100,5.0,4,19,27,12.2992,11.2812,11.8770,10.9365
ER,100,5.0,5,19,26,12.2533,11.7219,11.9290,10.7463
ER,100,5.0,6,19,27,12.1674,11.7824,11.9878,10.5182
ER,100,5.0,7,19,27,12.1557,11.5038,12.0233,10.2136
ER,100,5.0,8,19,25,11.6445,10.5109,12.0450,11.5132
ER,100,5.0,9,19,25,12.1816,11.9821,12.0400,11.9768
ER,100,5.0,10,19,25,12.0924,11.2792,11.7561,11.9627
ER,100,5.0,11,19,26,11.8013,12.0283,12.1206,11.3100
ER,100,5.0,12,19,26,12.1281,11.4344,11.9609,11.2747
ER,100,5.0,13,19,27,12.2436,10.4597,10.9230,11.0495
ER,100,5.0,14,19,26,11.7899,10.9855,11.7672,10.4267
ER,100,5.0,15,19,26,12.1590,10.0934,12.0887,11.2971
ER,100,5.0,16,19,25,12.2195,11.1191,11.8466,10.4979
ER,100,5.0,17,19,27,12.0757,11.1367,12.2512,11.7643
ER,100,5.0,18,19,27,12.0025,10.7371,12.3744,9.8546
ER,100,5.0,19,19,26,12.1221,11.3713,12.1692,11.9508
ER,100,6.0,0,15,16,12.2689,12.2731,12.3080,12.1957
ER,100,6.0,1,15,16,12.2428,12.3456,12.0704,12.0559
ER,100,6.0,2,15,16,12.1771,12.3854,12.1045,12.3441
ER,100,6.0,3,15,16,12.3828,12.0674,12.0818,12.2281
ER,100,6.0,4,15,16,12.0572,12.2690,12.3323,12.3508
ER,100,6.0,5,15,16,12.3669,12.2733,12.3330,12.3283
ER,100,6.0,6,15,16,12.2335,12.2784,11.8508,12.2609
ER,100,6.0,7,15,16,12.1083,12.2590,12.0789,12.1646
ER,100,6.0,8,15,16,12.0144,12.0134,12.3251,12.2935
ER,100,6.0,9,15,16,12.3125,12.2289,12.2740,12.3627
ER,100,6.0,10,15,16,12.1001,12.2777,12.3895,12.2558
ER,100,6.0,11,15,16,12.1276,12.1131,12.0900,12.1891
ER,100,6.0,12,15,16,12.3211,11.8351,12.2257,12.2235
ER,100,6.0,13,15,16,12.1778,12.0431,12.3214,12.2216
ER,100,6.0,14,15,16,12.2677,12.2692,12.1702,11.9228
ER,100,6.0,15,15,16,12.2247,11.8605,12.3036,12.3573
ER,100,6.0,16,15,16,12.0927,12.2770,12.0560,12.1432
ER,100,6.0,17,15,16,12.1435,12.2936,12.1778,12.2429
ER,100,6.0,18,15,16,12.3366,12.2140,12.0902,12.0761
ER,100,6.0,19,15,16,12.3167,12.1813,12.3183,12.2736
BA,100,2.0,0,66,71,4.1901,4.1908,9.9456,7.9755
BA,100,2.0,1,66,72,6.2486,6.1526,5.7826,5.6174
BA,100,2.0,2,66,70,8.6078,8.6080,5.7839,5.6114
BA,100,2.0,3,66,71,5.5310,5.5294,7.6128,4.9391
BA,100,2.0,4,66,72,4.1852,4.1543,7.1769,4.6141
BA,100,2.0,5,66,72,4.5570,4.4419,8.1816,6.2663
BA,100,2.0,6,66,70,4.6961,6.2021,8.4013,6.7866
BA,100,2.0,7,66,70,5.9362,6.3023,11.5480,11.5481
BA,100,2.0,8,66,69,4.9239,4.7862,7.4620,7.1303
BA,100,2.0,9,66,72,6.7381,4.2217,6.8981,6.8909
BA,100,2.0,10,66,70,6.4825,9.3200,7.7055,7.7055
BA,100,2.0,11,66,69,5.3884,5.0871,5.7883,5.5289
BA,100,2.0,12,66,70,5.6256,6.8245,6.7895,4.4821
BA,100,2.0,13,66,71,5.3501,5.7360,9.9330,9.9662
BA,100,2.0,14,66,69,6.0460,5.9839,7.0984,7.9176
BA,100,2.0,15,66,68,7.3013,8.1594,4.5832,4.6736
BA,100,2.0,16,66,73,3.9049,2.8644,8.2470,7.2295
BA,100,2.0,17,66,71,9.1282,8.1956,7.7488,6.6455
BA,100,2.0,18,66,68,5.8251,7.1138,7.3415,9.8500
BA,100,2.0,19,66,71,5.3352,5.3393,7.9684,7.9635
BA,100,3.0,0,50,54,11.9916,11.8451,8.6020,8.8184
BA,100,3.0,1,50,56,11.5776,7.6371,10.5725,9.6652
BA,100,3.0,2,50,59,9.6800,11.9331,8.9107,7.0287
BA,100,3.0,3,50,59,11.8130,8.3746,7.2283,9.5215
BA,100,3.0,4,50,61,11.9554,10.2674,11.5685,5.2861
BA,100,3.0,5,50,58,10.6018,10.0367,7.9334,7.9445
BA,100,3.0,6,50,62,11.2270,9.1423,7.3656,6.0731
BA,100,3.0,7,50,58,11.6112,11.7929,6.7996,4.5390
BA,100,3.0,8,50,61,10.5625,9.0869,6.5680,4.4799
BA,100,3.0,9,50,62,11.8443,10.8672,6.4501,5.8567
BA,100,3.0,10,50,61,11.1671,9.7164,6.5916,5.3319
BA,100,3.0,11,50,56,10.8871,10.6735,6.1774,5.7825
BA,100,3.0,12,50,59,11.5401,8.6308,8.8370,5.7479
BA,100,3.0,13,50,62,11.6223,9.5279,6.5061,6.2535
BA,100,3.0,14,50,62,12.0502,9.4657,8.0667,7.9554
BA,100,3.0,15,50,61,11.7403,8.4697,6.1746,7.1691
BA,100,3.0,16,50,62,11.6196,8.2020,8.1879,7.8981
BA,100,3.0,17,50,59,11.8214,11.3192,7.1323,9.0121
BA,100,3.0,18,50,57,10.9864,9.7039,7.8950,9.1284
BA,100,3.0,19,50,60,10.6335,8.8293,6.2080,6.3648
BA,100,4.0,0,47,54,9.1598,6.6860,11.6128,7.2611
BA,100,4.0,1,47,54,7.7946,6.1792,9.5134,9.8219
BA,100,4.0,2,47,56,7.4150,5.7225,10.3136,6.3847
BA,100,4.0,3,47,54,8.8490,8.9073,9.0751,8.8773
BA,100,4.0,4,47,53,9.8392,9.1073,8.4796,9.6027
BA,100,4.0,5,47,57,10.1901,7.0149,11.8724,10.1237
BA,100,4.0,6,47,53,9.7578,8.9318,11.3766,7.9520
BA,100,4.0,7,47,53,6.5059,5.8184,11.7559,8.6078
BA,100,4.0,8,47,54,8.2542,7.9904,10.1817,9.7375
BA,100,4.0,9,47,54,7.6803,7.6824,10.7502,10.1341
BA,100,4.0,10,47,54,8.9573,6.9486,10.8880,10.4170
BA,100,4.0,11,47,56,10.7446,10.5805,11.3664,10.2615
BA,100,4.0,12,47,53,6.6975,6.2303,9.5051,9.7828
BA,100,4.0,13,47,55,9.2724,5.9437,8.2930,9.1004
BA,100,4.0,14,47,55,7.0134,7.1337,10.9265,10.6030
BA,100,4.0,15,47,54,8.3575,9.8923,10.7196,10.3332
BA,100,4.0,16,47,55,10.4737,7.8794,9.4079,9.5599
BA,100,4.0,17,47,51,7.0728,7.6937,9.8850,10.0351
BA,100,4.0,18,47,52,8.6257,7.8976,9.9057,8.0835
BA,100,4.0,19,47,54,7.3263,7.0288,10.3531,7.9203
BA,100,5.0,0,33,36,11.6677,10.6815,11.6354,11.6921
BA,100,5.0,1,33,36,12.0244,11.7002,12.2677,11.6290
BA,100,5.0,2,33,36,11.1231,9.5433,12.0368,11.5482
BA,100,5.0,3,33,35,11.9970,11.7113,11.2635,10.7880
BA,100,5.0,4,33,37,11.1426,11.5096,11.8564,11.7148
BA,100,5.0,5,33,37,11.2844,10.1089,12.1232,12.2524
BA,100,5.0,6,33,36,11.6289,10.9200,11.8193,11.2188
BA,100,5.0,7,33,37,10.5178,11.4436,11.6874,11.9108
BA,100,5.0,8,33,36,9.8168,11.7837,11.9909,11.5611
BA,100,5.0,9,33,36,11.5637,10.8053,11.6300,12.4012
BA,100,5.0,10,33,35,11.6703,11.4658,11.8740,11.7532
BA,100,5.0,11,33,36,11.8317,10.4675,10.8864,11.4780
BA,100,5.0,12,33,34,10.1094,9.8791,12.0242,10.9838
BA,100,5.0,13,33,37,10.8795,11.4873,10.5210,11.3531
BA,100,5.0,14,33,37,10.9140,9.9367,11.9532,10.7757
BA,100,5.0,15,33,37,11.9606,10.2614,11.8299,11.9038
BA,100,5.0,16,33,37,10.4124,10.5715,11.5055,10.7722
BA,100,5.0,17,33,37,11.0112,10.9372,11.8359,12.0281
BA,100,5.0,18,33,35,12.1326,11.8485,11.9087,11.6507
BA,100,5.0,19,33,37,9.4362,10.1136,11.7065,11.2914
BA,100,6.0,0,24,29,12.2707,11.5032,11.4820,12.1556
BA,100,6.0,1,24,29,11.8112,11.5108,12.0637,11.4487
BA,100,6.0,2,24,28,11.8154,11.1133,12.1671,11.7309
BA,100,6.0,3,24,28,12.0003,11.7329,12.1858,11.6234
BA,100,6.0,4,24,28,11.9838,11.8886,10.8260,11.7398
BA,100,6.0,5,24,29,12.0869,10.8722,11.9437,10.8503
BA,100,6.0,6,24,30,11.5575,10.4780,11.9854,11.6848
BA,100,6.0,7,24,29,11.7960,11.4251,11.1155,11.2798
BA,100,6.0,8,24,29,11.7498,10.7912,12.0319,12.0501
BA,100,6.0,9,24,28,12.0439,11.6819,11.8079,12.0231
BA,100,6.0,10,24,30,11.9218,12.0610,10.5191,9.3051
BA,100,6.0,11,24,28,12.0372,11.9491,12.0612,11.6727
BA,100,6.0,12,24,29,12.2807,11.9005,11.8296,11.5486
BA,100,6.0,13,24,29,12.1740,10.5979,12.0785,11.8025
BA,100,6.0,14,24,27,11.8073,11.4171,11.9905,10.9827
BA,100,6.0,15,24,27,12.0890,11.7419,11.4249,11.0802
BA,100,6.0,16,24,29,11.7704,11.6987,12.2111,12.0057
BA,100,6.0,17,24,28,12.0154,11.3609,11.8910,10.6633
BA,100,6.0,18,24,27,11.5626,10.3105,12.0722,11.0799
BA,100,6.0,19,24,28,12.2903,11.1794,11.9480,11.8405
