network_type,N,<k>,seq,MDS_1,MDS_2,Diff_MDS_1,Diff_MDS_2,UDS_0,UDS_CLAPS,clap_average_length,time_CLAPS,mem_CLAPS_bytes
ER,100,4.0,0,23,22,17,16,39,29,1.1,0.001821279525756836,67943
BA,100,4.0,0,30,34,18,22,52,46,1.1666666666666667,0.0015091896057128906,54775
ER,100,4.0,1,23,22,18,17,40,29,1.0909090909090908,0.0018792152404785156,67471
BA,100,4.0,1,30,34,17,21,51,46,1.2,0.0013854503631591797,44647
ER,100,4.0,2,23,22,17,16,39,29,1.0,0.0019352436065673828,73327
BA,100,4.0,2,30,34,18,22,52,46,1.5,0.0014314651489257812,51295
ER,100,4.0,3,23,22,16,15,38,29,1.2222222222222223,0.0016906261444091797,70215
BA,100,4.0,3,30,34,17,21,51,46,1.4,0.0013976097106933594,44519
ER,100,4.0,4,23,22,15,14,37,29,1.0,0.0014858245849609375,69615
BA,100,4.0,4,30,34,18,22,52,46,1.0,0.0013399124145507812,44759
ER,100,4.0,5,23,22,18,17,40,29,1.0909090909090908,0.001687765121459961,65551
BA,100,4.0,5,30,34,20,24,54,46,1.125,0.0014307498931884766,47487
ER,100,4.0,6,23,22,13,12,35,29,1.1666666666666667,0.0012028217315673828,60335
BA,100,4.0,6,30,34,22,26,56,46,1.0,0.0013537406921386719,47831
ER,100,4.0,7,23,22,15,14,37,29,1.25,0.0015125274658203125,63279
BA,100,4.0,7,30,34,21,25,55,46,1.1111111111111112,0.0013339519500732422,48847
ER,100,4.0,8,23,22,18,17,40,29,1.0909090909090908,0.00156402587890625,69463
BA,100,4.0,8,30,34,17,21,51,46,1.2,0.0013871192932128906,44791
ER,100,4.0,9,23,22,17,16,39,29,1.0,0.0015549659729003906,73039
BA,100,4.0,9,30,34,18,22,52,46,1.3333333333333333,0.0014719963073730469,46319
ER,200,4.0,0,47,45,36,34,81,69,1.25,0.004244804382324219,102895
BA,200,4.0,0,68,63,45,40,108,94,1.3571428571428572,0.01318979263305664,134669
ER,200,4.0,1,47,45,35,33,80,69,1.2727272727272727,0.004023075103759766,101855
BA,200,4.0,1,68,63,41,36,104,94,1.5,0.007402181625366211,110719
ER,200,4.0,2,47,45,33,31,78,69,1.1111111111111112,0.002215147018432617,101335
BA,200,4.0,2,68,63,41,36,104,94,1.7,0.006989479064941406,118511
ER,200,4.0,3,47,45,35,33,80,69,1.1818181818181819,0.002319812774658203,102095
BA,200,4.0,3,68,63,43,38,106,94,1.3333333333333333,0.003740549087524414,118215
ER,200,4.0,4,47,45,35,33,80,69,1.0909090909090908,0.0024728775024414062,102023
BA,200,4.0,4,68,63,38,33,101,94,1.4285714285714286,0.0060918331146240234,112583
ER,200,4.0,5,47,45,32,30,77,69,1.25,0.002151012420654297,100167
BA,200,4.0,5,68,63,43,38,106,94,1.4166666666666667,0.0067636966705322266,110935
ER,200,4.0,6,47,45,33,31,78,69,1.3333333333333333,0.003844022750854492,90215
BA,200,4.0,6,68,63,44,39,107,94,1.4615384615384615,0.010910272598266602,125423
ER,200,4.0,7,47,45,35,33,80,69,1.2727272727272727,0.004422903060913086,106007
BA,200,4.0,7,68,63,43,38,106,94,1.1666666666666667,0.007167816162109375,115791
ER,200,4.0,8,47,45,37,35,82,69,1.2307692307692308,0.0040819644927978516,105663
BA,200,4.0,8,68,63,41,36,104,94,1.4,0.009365558624267578,110767
ER,200,4.0,9,47,45,34,32,79,69,1.2,0.004377841949462891,100527
BA,200,4.0,9,68,63,44,39,107,94,1.2307692307692308,0.01255345344543457,117685
ER,400,4.0,0,86,89,60,63,149,125,1.0416666666666667,0.017336606979370117,275435
BA,400,4.0,0,134,122,94,82,216,185,1.1612903225806452,0.017968416213989258,200365
ER,400,4.0,1,86,89,60,63,149,125,1.4166666666666667,0.014724493026733398,236053
BA,400,4.0,1,134,122,91,79,213,185,1.4642857142857142,0.02687358856201172,229813
ER,400,4.0,2,86,89,61,64,150,125,1.12,0.014284133911132812,260005
BA,400,4.0,2,134,122,90,78,212,185,1.4814814814814814,0.018139123916625977,217301
ER,400,4.0,3,86,89,58,61,147,125,1.1818181818181819,0.011614799499511719,249813
BA,400,4.0,3,134,122,94,82,216,185,1.1935483870967742,0.0280458927154541,220237
ER,400,4.0,4,86,89,61,64,150,125,1.4,0.01826953887939453,280787
BA,400,4.0,4,134,122,88,76,210,185,1.6,0.018513202667236328,213469
ER,400,4.0,5,86,89,63,66,152,125,1.2222222222222223,0.012439727783203125,289659
BA,400,4.0,5,134,122,89,77,211,185,1.4615384615384615,0.02330756187438965,230805
ER,400,4.0,6,86,89,60,63,149,125,1.1666666666666667,0.013391494750976562,266035
BA,400,4.0,6,134,122,91,79,213,185,1.3214285714285714,0.01904296875,211293
ER,400,4.0,7,86,89,59,62,148,125,1.5217391304347827,0.018769025802612305,286803
BA,400,4.0,7,134,122,87,75,209,185,1.4166666666666667,0.01736593246459961,199749
ER,400,4.0,8,86,89,60,63,149,125,1.375,0.015367984771728516,275099
BA,400,4.0,8,134,122,93,81,215,185,1.2666666666666666,0.010578393936157227,197237
ER,400,4.0,9,86,89,62,65,151,125,1.3076923076923077,0.00971531867980957,270067
BA,400,4.0,9,134,122,91,79,213,185,1.1071428571428572,0.06134486198425293,240085
ER,600,4.0,0,127,117,103,93,220,179,1.3170731707317074,0.014992237091064453,431963
BA,600,4.0,0,204,192,118,106,310,273,1.1891891891891893,0.01152348518371582,304585
ER,600,4.0,1,127,117,104,94,221,179,1.3333333333333333,0.014061450958251953,385899
BA,600,4.0,1,204,192,124,112,316,273,1.1627906976744187,0.020099639892578125,307937
ER,600,4.0,2,127,117,99,89,216,179,1.2432432432432432,0.02632880210876465,418195
BA,600,4.0,2,204,192,124,112,316,273,1.1627906976744187,0.020435810089111328,316321
ER,600,4.0,3,127,117,98,88,215,179,1.2222222222222223,0.03155183792114258,429883
BA,600,4.0,3,204,192,120,108,312,273,1.2307692307692308,0.022164344787597656,359625
ER,600,4.0,4,127,117,99,89,216,179,1.2162162162162162,0.0217134952545166,415811
BA,600,4.0,4,204,192,118,106,310,273,1.0810810810810811,0.019994258880615234,302337
ER,600,4.0,5,127,117,91,81,208,179,1.3103448275862069,0.04553413391113281,451043
BA,600,4.0,5,204,192,119,107,311,273,1.1578947368421053,0.026012897491455078,309561
ER,600,4.0,6,127,117,102,92,219,179,1.225,0.025230884552001953,481979
BA,600,4.0,6,204,192,125,113,317,273,1.1590909090909092,0.02184462547302246,312033
ER,600,4.0,7,127,117,104,94,221,179,1.380952380952381,0.03154444694519043,420971
BA,600,4.0,7,204,192,122,110,314,273,1.146341463414634,0.021877527236938477,314513
ER,600,4.0,8,127,117,102,92,219,179,1.35,0.028058528900146484,418811
BA,600,4.0,8,204,192,123,111,315,273,1.1666666666666667,0.022455692291259766,311241
ER,600,4.0,9,127,117,99,89,216,179,1.3243243243243243,0.02735304832458496,400115
BA,600,4.0,9,204,192,112,100,304,273,1.1612903225806452,0.01982593536376953,306409
ER,800,4.0,0,164,172,127,135,299,259,1.2,0.023264408111572266,351353
BA,800,4.0,0,271,259,173,161,432,371,1.2131147540983607,0.046957969665527344,406599
ER,800,4.0,1,164,172,130,138,302,259,1.186046511627907,0.026501178741455078,382183
BA,800,4.0,1,271,259,169,157,428,371,1.280701754385965,0.04134488105773926,408575
ER,800,4.0,2,164,172,129,137,301,259,1.3571428571428572,0.026647329330444336,369751
BA,800,4.0,2,271,259,167,155,426,371,1.290909090909091,0.046689510345458984,412087
ER,800,4.0,3,164,172,129,137,301,259,1.380952380952381,0.015804529190063477,365607
BA,800,4.0,3,271,259,167,155,426,371,1.2,0.029625654220581055,420983
ER,800,4.0,4,164,172,124,132,296,259,1.4054054054054055,0.014816761016845703,349353
BA,800,4.0,4,271,259,179,167,438,371,1.2238805970149254,0.02984166145324707,443391
ER,800,4.0,5,164,172,140,148,312,259,1.1886792452830188,0.015177488327026367,339113
BA,800,4.0,5,271,259,172,160,431,371,1.2,0.02910923957824707,403303
ER,800,4.0,6,164,172,132,140,304,259,1.3333333333333333,0.026440858840942383,354761
BA,800,4.0,6,271,259,171,159,430,371,1.11864406779661,0.05839967727661133,384481
ER,800,4.0,7,164,172,130,138,302,259,1.1627906976744187,0.02607274055480957,392455
BA,800,4.0,7,271,259,176,164,435,371,1.296875,0.04855036735534668,403975
ER,800,4.0,8,164,172,134,142,306,259,1.2127659574468086,0.026140451431274414,383655
BA,800,4.0,8,271,259,175,163,434,371,1.3333333333333333,0.05640149116516113,445975
ER,800,4.0,9,164,172,130,138,302,259,1.3255813953488371,0.02588033676147461,368127
BA,800,4.0,9,271,259,164,152,423,371,1.1538461538461537,0.04519057273864746,409881
ER,1000,4.0,0,218,223,172,177,395,330,1.3692307692307693,0.04986262321472168,458743
BA,1000,4.0,0,346,332,203,189,535,460,1.2266666666666666,0.051129817962646484,555599
ER,1000,4.0,1,218,223,167,172,390,330,1.35,0.04690885543823242,443711
BA,1000,4.0,1,346,332,195,181,527,460,1.2686567164179106,0.05061006546020508,534439
ER,1000,4.0,2,218,223,167,172,390,330,1.2833333333333334,0.05164623260498047,439071
BA,1000,4.0,2,346,332,198,184,530,460,1.2285714285714286,0.04896068572998047,545487
ER,1000,4.0,3,218,223,173,178,396,330,1.393939393939394,0.052971601486206055,464647
BA,1000,4.0,3,346,332,210,196,542,460,1.2195121951219512,0.05476665496826172,554207
ER,1000,4.0,4,218,223,173,178,396,330,1.393939393939394,0.05086493492126465,461223
BA,1000,4.0,4,346,332,203,189,535,460,1.2533333333333334,0.030263423919677734,544191
ER,1000,4.0,5,218,223,169,174,392,330,1.3387096774193548,0.03451108932495117,491367
BA,1000,4.0,5,346,332,203,189,535,460,1.24,0.03233051300048828,554231
ER,1000,4.0,6,218,223,168,173,391,330,1.3934426229508197,0.04116415977478027,480847
BA,1000,4.0,6,346,332,196,182,528,460,1.3529411764705883,0.026555776596069336,490391
ER,1000,4.0,7,218,223,171,176,394,330,1.328125,0.05282163619995117,433327
BA,1000,4.0,7,346,332,208,194,540,460,1.325,0.0661015510559082,584367
ER,1000,4.0,8,218,223,166,171,389,330,1.3559322033898304,0.06441068649291992,428207
BA,1000,4.0,8,346,332,212,198,544,460,1.2142857142857142,0.056133270263671875,592631
ER,1000,4.0,9,218,223,178,183,401,330,1.3661971830985915,0.05569815635681152,463287
BA,1000,4.0,9,346,332,194,180,526,460,1.2727272727272727,0.05111813545227051,558271
ER,1200,4.0,0,267,269,211,213,480,420,1.4,0.06872391700744629,433599
BA,1200,4.0,0,396,421,239,264,660,581,1.1139240506329113,0.06067156791687012,493491
ER,1200,4.0,1,267,269,210,212,479,420,1.305084745762712,0.06259727478027344,494367
BA,1200,4.0,1,396,421,237,262,658,581,1.2207792207792207,0.06154656410217285,522315
ER,1200,4.0,2,267,269,205,207,474,420,1.3333333333333333,0.05957293510437012,447663
BA,1200,4.0,2,396,421,242,267,663,581,1.1341463414634145,0.06129312515258789,531907
ER,1200,4.0,3,267,269,214,216,483,420,1.2222222222222223,0.060532569885253906,464663
BA,1200,4.0,3,396,421,239,264,660,581,1.1012658227848102,0.057657718658447266,508083
ER,1200,4.0,4,267,269,201,203,470,420,1.3,0.06502866744995117,435815
BA,1200,4.0,4,396,421,235,260,656,581,1.1466666666666667,0.057958364486694336,473797
ER,1200,4.0,5,267,269,208,210,477,420,1.3333333333333333,0.06240439414978027,461239
BA,1200,4.0,5,396,421,234,259,655,581,1.135135135135135,0.06055045127868652,497875
ER,1200,4.0,6,267,269,203,205,472,420,1.3461538461538463,0.045499324798583984,455791
BA,1200,4.0,6,396,421,234,259,655,581,1.0945945945945945,0.03312373161315918,477739
ER,1200,4.0,7,267,269,207,209,476,420,1.2142857142857142,0.0322566032409668,448135
BA,1200,4.0,7,396,421,243,268,664,581,1.1686746987951808,0.03594517707824707,509835
ER,1200,4.0,8,267,269,209,211,478,420,1.3620689655172413,0.04806685447692871,521335
BA,1200,4.0,8,396,421,228,253,649,581,1.1470588235294117,0.06139326095581055,530751
ER,1200,4.0,9,267,269,216,218,485,420,1.2307692307692308,0.061422109603881836,449015
BA,1200,4.0,9,396,421,237,262,658,581,1.1948051948051948,0.06112051010131836,510933
ER,1400,4.0,0,321,316,250,245,566,490,1.3026315789473684,0.07342052459716797,557719
BA,1400,4.0,0,492,496,292,296,788,667,1.3057851239669422,0.12183403968811035,706559
ER,1400,4.0,1,321,316,257,252,573,490,1.108433734939759,0.0811610221862793,564355
BA,1400,4.0,1,492,496,296,300,792,667,1.2,0.1063377857208252,679623
ER,1400,4.0,2,321,316,249,244,565,490,1.2133333333333334,0.07105541229248047,531095
BA,1400,4.0,2,492,496,279,283,775,667,1.2777777777777777,0.09910702705383301,676183
ER,1400,4.0,3,321,316,248,243,564,490,1.2702702702702702,0.07245421409606934,590983
BA,1400,4.0,3,492,496,283,287,779,667,1.3214285714285714,0.11062383651733398,688623
ER,1400,4.0,4,321,316,253,248,569,490,1.139240506329114,0.06868886947631836,518319
BA,1400,4.0,4,492,496,295,299,791,667,1.2338709677419355,0.1098630428314209,756247
ER,1400,4.0,5,321,316,245,240,561,490,1.2535211267605635,0.0723428726196289,621975
BA,1400,4.0,5,492,496,296,300,792,667,1.264,0.10928630828857422,751527
ER,1400,4.0,6,321,316,251,246,567,490,1.2077922077922079,0.0693049430847168,539559
BA,1400,4.0,6,492,496,295,299,791,667,1.2741935483870968,0.1097421646118164,735903
ER,1400,4.0,7,321,316,257,252,573,490,1.2048192771084338,0.07574248313903809,552427
BA,1400,4.0,7,492,496,286,290,782,667,1.3130434782608695,0.09854769706726074,715895
ER,1400,4.0,8,321,316,244,239,560,490,1.1428571428571428,0.03990817070007324,523719
BA,1400,4.0,8,492,496,282,286,778,667,1.2702702702702702,0.06189703941345215,702399
ER,1400,4.0,9,321,316,259,254,575,490,1.1411764705882352,0.04481363296508789,614459
BA,1400,4.0,9,492,496,285,289,781,667,1.263157894736842,0.06322026252746582,709959
ER,1600,4.0,0,325,353,269,297,622,525,1.2371134020618557,0.09069252014160156,775439
BA,1600,4.0,0,546,553,315,322,868,755,1.247787610619469,0.14682865142822266,920567
ER,1600,4.0,1,325,353,243,271,596,525,1.295774647887324,0.07952308654785156,736435
BA,1600,4.0,1,546,553,327,334,880,755,1.232,0.14037370681762695,839271
ER,1600,4.0,2,325,353,258,286,611,525,1.2790697674418605,0.09081745147705078,810039
BA,1600,4.0,2,546,553,322,329,875,755,1.2583333333333333,0.13881754875183105,860431
ER,1600,4.0,3,325,353,246,274,599,525,1.2702702702702702,0.0819244384765625,766259
BA,1600,4.0,3,546,553,327,334,880,755,1.232,0.14969086647033691,837679
ER,1600,4.0,4,325,353,255,283,608,525,1.144578313253012,0.09226512908935547,775955
BA,1600,4.0,4,546,553,329,336,882,755,1.2283464566929134,0.13856124877929688,858367
ER,1600,4.0,5,325,353,254,282,607,525,1.3414634146341464,0.0926811695098877,800659
BA,1600,4.0,5,546,553,315,322,868,755,1.2123893805309736,0.14301586151123047,828431
ER,1600,4.0,6,325,353,252,280,605,525,1.25,0.08828902244567871,792899
BA,1600,4.0,6,546,553,324,331,877,755,1.2377049180327868,0.14474105834960938,849623
ER,1600,4.0,7,325,353,256,284,609,525,1.25,0.04964494705200195,779667
BA,1600,4.0,7,546,553,329,336,882,755,1.2125984251968505,0.09279799461364746,827919
ER,1600,4.0,8,325,353,257,285,610,525,1.2352941176470589,0.04896378517150879,825615
BA,1600,4.0,8,546,553,322,329,875,755,1.1916666666666667,0.07910323143005371,831087
ER,1600,4.0,9,325,353,256,284,609,525,1.3571428571428572,0.09748148918151855,828371
BA,1600,4.0,9,546,553,330,337,883,755,1.140625,0.13997411727905273,897319
ER,1800,4.0,0,390,383,310,303,693,597,1.2916666666666667,0.12850189208984375,886383
BA,1800,4.0,0,606,597,383,374,980,839,1.326241134751773,0.17292261123657227,884563
ER,1800,4.0,1,390,383,311,304,694,597,1.2989690721649485,0.1346733570098877,875943
BA,1800,4.0,1,606,597,385,376,982,839,1.2657342657342658,0.1545886993408203,829071
ER,1800,4.0,2,390,383,300,293,683,597,1.3604651162790697,0.1318676471710205,833055
BA,1800,4.0,2,606,597,365,356,962,839,1.2764227642276422,0.14956331253051758,871495
ER,1800,4.0,3,390,383,307,300,690,597,1.2688172043010753,0.13165593147277832,934239
BA,1800,4.0,3,606,597,380,371,977,839,1.2463768115942029,0.1495661735534668,827511
ER,1800,4.0,4,390,383,302,295,685,597,1.3181818181818181,0.15644073486328125,976971
BA,1800,4.0,4,606,597,375,366,972,839,1.255639097744361,0.15212631225585938,812247
ER,1800,4.0,5,390,383,300,293,683,597,1.244186046511628,0.12704205513000488,938679
BA,1800,4.0,5,606,597,384,375,981,839,1.2535211267605635,0.0969550609588623,834463
ER,1800,4.0,6,390,383,302,295,685,597,1.3863636363636365,0.0893409252166748,1011327
BA,1800,4.0,6,606,597,367,358,964,839,1.304,0.0926523208618164,785599
ER,1800,4.0,7,390,383,306,299,689,597,1.25,0.1455094814300537,954503
BA,1800,4.0,7,606,597,367,358,964,839,1.24,0.14562749862670898,826607
ER,1800,4.0,8,390,383,310,303,693,597,1.25,0.13057518005371094,894999
BA,1800,4.0,8,606,597,372,363,969,839,1.3076923076923077,0.17852449417114258,818607
ER,1800,4.0,9,390,383,307,300,690,597,1.3118279569892473,0.14388275146484375,882015
BA,1800,4.0,9,606,597,371,362,968,839,1.2790697674418605,0.19305849075317383,924115
ER,2000,4.0,0,432,434,340,342,774,673,1.2574257425742574,0.18947458267211914,1182239
BA,2000,4.0,0,692,679,423,410,1102,956,1.2945205479452055,0.2062079906463623,1116555
ER,2000,4.0,1,432,434,352,354,786,673,1.3628318584070795,0.18454957008361816,1309511
BA,2000,4.0,1,692,679,426,413,1105,956,1.2483221476510067,0.1901233196258545,991427
ER,2000,4.0,2,432,434,339,341,773,673,1.34,0.15999436378479004,1194503
BA,2000,4.0,2,692,679,420,407,1099,956,1.3426573426573427,0.14635705947875977,1116739
ER,2000,4.0,3,432,434,345,347,779,673,1.330188679245283,0.08965706825256348,1245719
BA,2000,4.0,3,692,679,433,420,1112,956,1.2115384615384615,0.1090843677520752,1005179
ER,2000,4.0,4,432,434,340,342,774,673,1.2178217821782178,0.09017062187194824,1256063
BA,2000,4.0,4,692,679,422,409,1101,956,1.3241379310344827,0.18109416961669922,1046891
ER,2000,4.0,5,432,434,338,340,772,673,1.3131313131313131,0.15590739250183105,1178431
BA,2000,4.0,5,692,679,421,408,1100,956,1.2777777777777777,0.17038321495056152,998539
ER,2000,4.0,6,432,434,348,350,782,673,1.3394495412844036,0.1720414161682129,1265375
BA,2000,4.0,6,692,679,421,408,1100,956,1.2569444444444444,0.1808474063873291,987491
ER,2000,4.0,7,432,434,344,346,778,673,1.3333333333333333,0.15358471870422363,1152463
BA,2000,4.0,7,692,679,422,409,1101,956,1.3724137931034484,0.19372105598449707,1008411
ER,2000,4.0,8,432,434,350,352,784,673,1.3063063063063063,0.15752029418945312,1190839
BA,2000,4.0,8,692,679,439,426,1118,956,1.2777777777777777,0.20796608924865723,1161375
ER,2000,4.0,9,432,434,341,343,775,673,1.2745098039215685,0.15467524528503418,1277391
BA,2000,4.0,9,692,679,421,408,1100,956,1.2152777777777777,0.18129801750183105,1135363
ER,2500,4.0,0,508,540,400,432,940,820,1.1833333333333333,0.19400858879089355,1197215
BA,2500,4.0,0,857,851,518,512,1369,1177,1.171875,0.30613112449645996,1546325
ER,2500,4.0,1,508,540,388,420,928,820,1.2592592592592593,0.11204957962036133,1244039
BA,2500,4.0,1,857,851,522,516,1373,1177,1.2346938775510203,0.211838960647583,1569694
ER,2500,4.0,2,508,540,389,421,929,820,1.2201834862385321,0.16076111793518066,1249095
BA,2500,4.0,2,857,851,508,502,1359,1177,1.2692307692307692,0.3645901679992676,1602827
ER,2500,4.0,3,508,540,391,423,931,820,1.2162162162162162,0.18551421165466309,1128391
BA,2500,4.0,3,857,851,514,508,1365,1177,1.2553191489361701,0.3575778007507324,1624769
ER,2500,4.0,4,508,540,397,429,937,820,1.2735042735042734,0.19997143745422363,1148871
