network_type,N,<k>,seq,MDS_1,MDS_2,Diff_MDS_1,Diff_MDS_2,UDS_0,UDS_CLAPS,clap_average_length,time_CLAPS,mem_CLAPS_bytes
BA,2500,4.0,4,857,851,522,516,1373,1177,1.25,0.3399982452392578,1488203
ER,2500,4.0,5,508,540,393,425,933,820,1.2035398230088497,0.18944334983825684,1254783
BA,2500,4.0,5,857,851,509,503,1360,1177,1.2622950819672132,0.32796716690063477,1656901
ER,2500,4.0,6,508,540,391,423,931,820,1.2252252252252251,0.11910152435302734,1154279
BA,2500,4.0,6,857,851,511,505,1362,1177,1.2972972972972974,0.21088266372680664,1633195
ER,2500,4.0,7,508,540,385,417,925,820,1.3142857142857143,0.1105337142944336,1244935
BA,2500,4.0,7,857,851,515,509,1366,1177,1.2222222222222223,0.350921630859375,1490211
ER,2500,4.0,8,508,540,387,419,927,820,1.2990654205607477,0.19619965553283691,1261687
BA,2500,4.0,8,857,851,518,512,1369,1177,1.3125,0.34276413917541504,1654517
ER,2500,4.0,9,508,540,392,424,932,820,1.2589285714285714,0.19355535507202148,1143295
BA,2500,4.0,9,857,851,514,508,1365,1177,1.2712765957446808,0.33391523361206055,1572491
ER,3000,4.0,0,661,661,524,524,1185,1025,1.30625,0.3241450786590576,1404609
BA,3000,4.0,0,999,1035,593,629,1628,1422,1.2087378640776698,0.3661825656890869,1631149
ER,3000,4.0,1,661,661,511,511,1172,1025,1.251700680272109,0.29738545417785645,1315641
BA,3000,4.0,1,999,1035,608,644,1643,1422,1.1855203619909502,0.368084192276001,1468037
ER,3000,4.0,2,661,661,525,525,1186,1025,1.2546583850931676,0.3009164333343506,1374393
BA,3000,4.0,2,999,1035,593,629,1628,1422,1.2233009708737863,0.37107419967651367,1464853
ER,3000,4.0,3,661,661,520,520,1181,1025,1.2628205128205128,0.19324088096618652,1637721
BA,3000,4.0,3,999,1035,604,640,1639,1422,1.23963133640553,0.2229759693145752,1419565
ER,3000,4.0,4,661,661,510,510,1171,1025,1.2328767123287672,0.25141119956970215,1336305
BA,3000,4.0,4,999,1035,588,624,1623,1422,1.208955223880597,0.3468949794769287,1433893
ER,3000,4.0,5,661,661,507,507,1168,1025,1.3076923076923077,0.2871720790863037,1288311
BA,3000,4.0,5,999,1035,612,648,1647,1422,1.2133333333333334,0.361630916595459,1496085
ER,3000,4.0,6,661,661,511,511,1172,1025,1.2925170068027212,0.2902963161468506,1404735
BA,3000,4.0,6,999,1035,604,640,1639,1422,1.2119815668202765,0.3665299415588379,1401773
ER,3000,4.0,7,661,661,515,515,1176,1025,1.3576158940397351,0.3161618709564209,1610281
BA,3000,4.0,7,999,1035,596,632,1631,1422,1.1578947368421053,0.3471202850341797,1428709
ER,3000,4.0,8,661,661,513,513,1174,1025,1.3020134228187918,0.29582810401916504,1494827
BA,3000,4.0,8,999,1035,610,646,1645,1422,1.2466367713004485,0.26828646659851074,1406333
ER,3000,4.0,9,661,661,517,517,1178,1025,1.2418300653594772,0.1763293743133545,1337070
BA,3000,4.0,9,999,1035,594,630,1629,1422,1.2173913043478262,0.2213883399963379,1448917
ER,3500,4.0,0,779,761,596,578,1357,1191,1.1867469879518073,0.4078257083892822,1299265
BA,3500,4.0,0,1206,1187,729,710,1916,1679,1.2067510548523206,0.5316140651702881,1587419
ER,3500,4.0,1,779,761,614,596,1375,1191,1.25,0.4011561870574951,1353697
BA,3500,4.0,1,1206,1187,736,717,1923,1679,1.2868852459016393,0.550910472869873,1723025
ER,3500,4.0,2,779,761,599,581,1360,1191,1.2011834319526626,0.36465978622436523,1312169
BA,3500,4.0,2,1206,1187,727,708,1914,1679,1.2468085106382978,0.5329077243804932,1629511
ER,3500,4.0,3,779,761,618,600,1379,1191,1.2127659574468086,0.24391865730285645,1345033
BA,3500,4.0,3,1206,1187,733,714,1920,1679,1.2157676348547717,0.3226888179779053,1901527
ER,3500,4.0,4,779,761,609,591,1370,1191,1.23463687150838,0.40069127082824707,1515841
BA,3500,4.0,4,1206,1187,722,703,1909,1679,1.2347826086956522,0.5526669025421143,1715615
ER,3500,4.0,5,779,761,594,576,1355,1191,1.2134146341463414,0.3729875087738037,1391697
BA,3500,4.0,5,1206,1187,744,725,1931,1679,1.2301587301587302,0.5528614521026611,1618341
ER,3500,4.0,6,779,761,618,600,1379,1191,1.2234042553191489,0.41034388542175293,1361385
BA,3500,4.0,6,1206,1187,742,723,1929,1679,1.236,0.5331385135650635,1658561
ER,3500,4.0,7,779,761,599,581,1360,1191,1.2662721893491125,0.3654818534851074,1519273
BA,3500,4.0,7,1206,1187,725,706,1912,1679,1.2446351931330473,0.34120607376098633,1796029
ER,3500,4.0,8,779,761,612,594,1373,1191,1.1483516483516483,0.23169612884521484,1471177
BA,3500,4.0,8,1206,1187,730,711,1917,1679,1.2100840336134453,0.5066077709197998,1724295
ER,3500,4.0,9,779,761,597,579,1358,1191,1.18562874251497,0.3760993480682373,1444609
BA,3500,4.0,9,1206,1187,748,729,1935,1679,1.2421875,0.5907065868377686,1591747
ER,4000,4.0,0,870,853,687,670,1540,1330,1.2857142857142858,0.5935006141662598,1795399
BA,4000,4.0,0,1382,1335,828,781,2163,1891,1.2205882352941178,0.6227421760559082,2085449
ER,4000,4.0,1,870,853,683,666,1536,1330,1.1893203883495145,0.5854063034057617,1747479
BA,4000,4.0,1,1382,1335,855,808,2190,1891,1.2642140468227425,0.5644404888153076,2219468
ER,4000,4.0,2,870,853,678,661,1531,1330,1.2189054726368158,0.33861327171325684,1592991
BA,4000,4.0,2,1382,1335,837,790,2172,1891,1.217081850533808,0.6122457981109619,2083881
ER,4000,4.0,3,870,853,687,670,1540,1330,1.276190476190476,0.5905585289001465,1686929
BA,4000,4.0,3,1382,1335,850,803,2185,1891,1.272108843537415,0.6613669395446777,2173001
ER,4000,4.0,4,870,853,693,676,1546,1330,1.2731481481481481,0.6188359260559082,1802675
BA,4000,4.0,4,1382,1335,837,790,2172,1891,1.2455516014234875,0.670586347579956,2093633
ER,4000,4.0,5,870,853,691,674,1544,1330,1.2476635514018692,0.604806661605835,1655513
BA,4000,4.0,5,1382,1335,852,805,2187,1891,1.2364864864864864,0.6713461875915527,2142929
ER,4000,4.0,6,870,853,692,675,1545,1330,1.241860465116279,0.49391627311706543,1814961
BA,4000,4.0,6,1382,1335,838,791,2173,1891,1.2340425531914894,0.41665124893188477,2126929
ER,4000,4.0,7,870,853,700,683,1553,1330,1.2600896860986548,0.6670022010803223,1683345
BA,4000,4.0,7,1382,1335,843,796,2178,1891,1.1637630662020906,0.6898167133331299,2145660
ER,4000,4.0,8,870,853,685,668,1538,1330,1.2451923076923077,0.5867276191711426,1677321
BA,4000,4.0,8,1382,1335,829,782,2164,1891,1.205128205128205,0.6333715915679932,2119025
ER,4000,4.0,9,870,853,697,680,1550,1330,1.3045454545454545,0.6132729053497314,1736633
BA,4000,4.0,9,1382,1335,821,774,2156,1891,1.2226415094339622,0.37500739097595215,2082257
ER,4500,4.0,0,950,1004,753,807,1757,1526,1.1861471861471862,0.45234012603759766,1656915
BA,4500,4.0,0,1515,1553,897,935,2450,2138,1.1826923076923077,0.7198054790496826,1984079
ER,4500,4.0,1,950,1004,775,829,1779,1526,1.2134387351778657,0.6134378910064697,1689803
BA,4500,4.0,1,1515,1553,885,923,2438,2138,1.1733333333333333,0.7400579452514648,2078305
ER,4500,4.0,2,950,1004,761,815,1765,1526,1.209205020920502,0.5913591384887695,1574209
BA,4500,4.0,2,1515,1553,892,930,2445,2138,1.1921824104234529,0.7763981819152832,2117917
ER,4500,4.0,3,950,1004,764,818,1768,1526,1.1900826446280992,0.3644070625305176,1695723
BA,4500,4.0,3,1515,1553,881,919,2434,2138,1.1891891891891893,0.6662561893463135,2101697
ER,4500,4.0,4,950,1004,751,805,1755,1526,1.2358078602620088,0.5901319980621338,1629819
BA,4500,4.0,4,1515,1553,879,917,2432,2138,1.2142857142857142,0.7522532939910889,2117161
ER,4500,4.0,5,950,1004,762,816,1766,1526,1.1875,0.5902948379516602,1673809
BA,4500,4.0,5,1515,1553,894,932,2447,2138,1.2135922330097086,0.7717053890228271,2118873
ER,4500,4.0,6,950,1004,763,817,1767,1526,1.2240663900414939,0.5986948013305664,1589539
BA,4500,4.0,6,1515,1553,899,937,2452,2138,1.2515923566878981,0.5361127853393555,2377772
ER,4500,4.0,7,950,1004,754,808,1758,1526,1.1896551724137931,0.3562581539154053,1671955
BA,4500,4.0,7,1515,1553,906,944,2459,2138,1.2118380062305296,0.7742836475372314,2115977
ER,4500,4.0,8,950,1004,749,803,1753,1526,1.2466960352422907,0.5784332752227783,1666225
BA,4500,4.0,8,1515,1553,901,939,2454,2138,1.2183544303797469,0.7141897678375244,2208297
ER,4500,4.0,9,950,1004,756,810,1760,1526,1.2136752136752136,0.5921924114227295,1644755
BA,4500,4.0,9,1515,1553,894,932,2447,2138,1.2135922330097086,0.5980167388916016,2157276
ER,5000,4.0,0,1066,1079,817,830,1896,1641,1.3176470588235294,0.49358582496643066,1853888
BA,5000,4.0,0,1687,1677,1034,1024,2711,2356,1.2056338028169014,0.991178035736084,2483036
ER,5000,4.0,1,1066,1079,805,818,1884,1641,1.2592592592592593,0.801361083984375,1836429
BA,5000,4.0,1,1687,1677,1014,1004,2691,2356,1.1761194029850746,0.9685225486755371,2222076
ER,5000,4.0,2,1066,1079,836,849,1915,1641,1.2262773722627738,0.6579949855804443,1830825
BA,5000,4.0,2,1687,1677,1040,1030,2717,2356,1.2188365650969528,0.6493983268737793,2688592
ER,5000,4.0,3,1066,1079,819,832,1898,1641,1.2879377431906616,0.8367421627044678,1983417
BA,5000,4.0,3,1687,1677,1015,1005,2692,2356,1.2142857142857142,1.0004398822784424,2296772
ER,5000,4.0,4,1066,1079,823,836,1902,1641,1.260536398467433,0.8067598342895508,1812525
BA,5000,4.0,4,1687,1677,1027,1017,2704,2356,1.1982758620689655,1.0332908630371094,2544669
ER,5000,4.0,5,1066,1079,821,834,1900,1641,1.3552123552123552,0.5404667854309082,2208756
BA,5000,4.0,5,1687,1677,1025,1015,2702,2356,1.2023121387283238,0.8934218883514404,2356196
ER,5000,4.0,6,1066,1079,825,838,1904,1641,1.296577946768061,0.8535094261169434,2021720
BA,5000,4.0,6,1687,1677,1021,1011,2698,2356,1.2046783625730995,0.9777364730834961,2390692
ER,5000,4.0,7,1066,1079,826,839,1905,1641,1.2803030303030303,0.8343825340270996,1793009
BA,5000,4.0,7,1687,1677,1027,1017,2704,2356,1.1982758620689655,1.0403985977172852,2606164
ER,5000,4.0,8,1066,1079,814,827,1893,1641,1.2936507936507937,0.5064253807067871,2046824
BA,5000,4.0,8,1687,1677,1016,1006,2693,2356,1.2136498516320475,0.870286226272583,2381364
ER,5000,4.0,9,1066,1079,818,831,1897,1641,1.3515625,0.8430852890014648,1867824
BA,5000,4.0,9,1687,1677,1021,1011,2698,2356,1.1900584795321638,0.9772841930389404,2608228
ER,6000,4.0,0,1301,1289,1054,1042,2343,2025,1.2358490566037736,0.679678201675415,2423688
BA,6000,4.0,0,2057,2055,1230,1228,3285,2865,1.1928571428571428,1.225710153579712,2880116
ER,6000,4.0,1,1301,1289,1034,1022,2323,2025,1.2885906040268456,1.0725278854370117,2420612
BA,6000,4.0,1,2057,2055,1233,1231,3288,2865,1.2198581560283688,1.2721633911132812,3030220
ER,6000,4.0,2,1301,1289,1025,1013,2314,2025,1.2629757785467128,0.6253361701965332,2375076
BA,6000,4.0,2,2057,2055,1242,1240,3297,2865,1.1851851851851851,1.4103960990905762,2937972
ER,6000,4.0,3,1301,1289,1026,1014,2315,2025,1.2689655172413794,1.1199395656585693,2565572
BA,6000,4.0,3,2057,2055,1249,1247,3304,2865,1.2027334851936218,1.2939372062683105,2970740
ER,6000,4.0,4,1301,1289,1034,1022,2323,2025,1.238255033557047,0.6877713203430176,2367060
BA,6000,4.0,4,2057,2055,1223,1221,3278,2865,1.2033898305084745,1.3656387329101562,2928060
ER,6000,4.0,5,1301,1289,1038,1026,2327,2025,1.2682119205298013,1.0923380851745605,2522356
BA,6000,4.0,5,2057,2055,1252,1250,3307,2865,1.2669683257918551,1.3784253597259521,2901188
ER,6000,4.0,6,1301,1289,1026,1014,2315,2025,1.2448275862068965,0.7750828266143799,2632300
BA,6000,4.0,6,2057,2055,1239,1237,3294,2865,1.191142191142191,1.4266486167907715,3163232
ER,6000,4.0,7,1301,1289,1028,1016,2317,2025,1.2089041095890412,1.1263997554779053,2410324
BA,6000,4.0,7,2057,2055,1238,1236,3293,2865,1.1939252336448598,1.3476436138153076,3014252
ER,6000,4.0,8,1301,1289,1021,1009,2310,2025,1.2421052631578948,0.7694320678710938,2345268
BA,6000,4.0,8,2057,2055,1245,1243,3300,2865,1.1793103448275861,1.141916275024414,3111108
ER,6000,4.0,9,1301,1289,1043,1031,2332,2025,1.270358306188925,1.089841365814209,2459964
BA,6000,4.0,9,2057,2055,1238,1236,3293,2865,1.2266355140186915,1.404695987701416,3059604
ER,7000,4.0,0,1526,1563,1170,1207,2733,2365,1.2744565217391304,1.4997048377990723,3475524
BA,7000,4.0,0,2417,2386,1467,1436,3853,3346,1.1992110453648914,1.859004259109497,3407236
ER,7000,4.0,1,1526,1563,1166,1203,2729,2365,1.2747252747252746,1.8683910369873047,3624452
BA,7000,4.0,1,2417,2386,1461,1430,3847,3346,1.1916167664670658,1.6972942352294922,3123572
ER,7000,4.0,2,1526,1563,1177,1214,2740,2365,1.24,2.123762369155884,3569396
BA,7000,4.0,2,2417,2386,1459,1428,3845,3346,1.218436873747495,1.4241304397583008,3683236
ER,7000,4.0,3,1526,1563,1187,1224,2750,2365,1.2363636363636363,2.128156900405884,3446900
BA,7000,4.0,3,2417,2386,1470,1439,3856,3346,1.192156862745098,1.361884355545044,3059516
ER,7000,4.0,4,1526,1563,1176,1213,2739,2365,1.2352941176470589,2.0638997554779053,3507628
BA,7000,4.0,4,2417,2386,1446,1415,3832,3346,1.2242798353909465,1.8712148666381836,2998804
ER,7000,4.0,5,1526,1563,1180,1217,2743,2365,1.2301587301587302,1.3356468677520752,3495212
BA,7000,4.0,5,2417,2386,1439,1408,3825,3346,1.2484342379958246,1.8203997611999512,3107612
ER,7000,4.0,6,1526,1563,1196,1233,2759,2365,1.2461928934010151,1.9501054286956787,3608028
BA,7000,4.0,6,2417,2386,1452,1421,3838,3346,1.2093495934959348,1.55873703956604,2915124
ER,7000,4.0,7,1526,1563,1183,1220,2746,2365,1.2834645669291338,2.2701544761657715,3859036
BA,7000,4.0,7,2417,2386,1464,1433,3850,3346,1.1805555555555556,1.779416799545288,3378756
ER,7000,4.0,8,1526,1563,1181,1218,2744,2365,1.20844327176781,1.6876344680786133,3442868
BA,7000,4.0,8,2417,2386,1453,1422,3839,3346,1.2109533468559839,1.7821412086486816,3137116
ER,7000,4.0,9,1526,1563,1178,1215,2741,2365,1.2925531914893618,1.4627833366394043,3501816
BA,7000,4.0,9,2417,2386,1444,1413,3830,3346,1.1818181818181819,1.8486132621765137,3253820
ER,8000,4.0,0,1728,1661,1393,1326,3054,2634,1.2023809523809523,2.2253646850585938,5549256
BA,8000,4.0,0,2765,2773,1644,1652,4417,3811,1.231023102310231,2.9693548679351807,4402988
ER,8000,4.0,1,1728,1661,1389,1322,3050,2634,1.25,2.1450603008270264,5957868
BA,8000,4.0,1,2765,2773,1615,1623,4388,3811,1.2547660311958406,3.0123443603515625,4341848
ER,8000,4.0,2,1728,1661,1361,1294,3022,2634,1.3015463917525774,2.1221988201141357,5818269
BA,8000,4.0,2,2765,2773,1610,1618,4383,3811,1.2272727272727273,3.0752642154693604,4320144
ER,8000,4.0,3,1728,1661,1393,1326,3054,2634,1.2285714285714286,2.2547242641448975,6102924
BA,8000,4.0,3,2765,2773,1622,1630,4395,3811,1.2363013698630136,2.711259365081787,4451252
ER,8000,4.0,4,1728,1661,1384,1317,3045,2634,1.289537712895377,2.691438674926758,5320908
BA,8000,4.0,4,2765,2773,1626,1634,4399,3811,1.282312925170068,2.6095330715179443,4538524
ER,8000,4.0,5,1728,1661,1383,1316,3044,2634,1.2414634146341463,2.4711101055145264,5960140
BA,8000,4.0,5,2765,2773,1612,1620,4385,3811,1.2804878048780488,2.5218517780303955,4416216
ER,8000,4.0,6,1728,1661,1383,1316,3044,2634,1.2414634146341463,2.801691770553589,5708292
BA,8000,4.0,6,2765,2773,1634,1642,4407,3811,1.221476510067114,2.418619394302368,4444124
ER,8000,4.0,7,1728,1661,1377,1310,3038,2634,1.2202970297029703,2.6022818088531494,5921612
BA,8000,4.0,7,2765,2773,1634,1642,4407,3811,1.2164429530201342,2.8591654300689697,4279544
ER,8000,4.0,8,1728,1661,1375,1308,3036,2634,1.2611940298507462,2.2829153537750244,5583272
BA,8000,4.0,8,2765,2773,1623,1631,4396,3811,1.288888888888889,3.172097682952881,4459628
ER,8000,4.0,9,1728,1661,1355,1288,3016,2634,1.2094240837696335,2.1797494888305664,5835196
BA,8000,4.0,9,2765,2773,1630,1638,4403,3811,1.2195945945945945,2.6202807426452637,4415016
ER,9000,4.0,0,1977,1931,1529,1483,3460,2980,1.26875,3.4500386714935303,5607500
BA,9000,4.0,0,3112,3070,1875,1833,4945,4262,1.24597364568082,3.393275260925293,4811700
ER,9000,4.0,1,1977,1931,1542,1496,3473,2980,1.231237322515213,2.8808648586273193,5575044
BA,9000,4.0,1,3112,3070,1895,1853,4965,4262,1.2574679943100995,4.473346948623657,4890226
ER,9000,4.0,2,1977,1931,1533,1487,3464,2980,1.2603305785123966,3.369927406311035,5481844
BA,9000,4.0,2,3112,3070,1866,1824,4936,4262,1.2596439169139466,3.638681411743164,4608634
ER,9000,4.0,3,1977,1931,1529,1483,3460,2980,1.2666666666666666,2.547743082046509,5587740
BA,9000,4.0,3,3112,3070,1890,1848,4960,4262,1.2292263610315186,3.5549404621124268,4942810
ER,9000,4.0,4,1977,1931,1530,1484,3461,2980,1.2432432432432432,3.232713460922241,5715404
BA,9000,4.0,4,3112,3070,1840,1798,4910,4262,1.2700617283950617,4.043956995010376,4774284
ER,9000,4.0,5,1977,1931,1545,1499,3476,2980,1.2439516129032258,2.937312364578247,5127437
BA,9000,4.0,5,3112,3070,1875,1833,4945,4262,1.2547584187408491,3.333789825439453,5380162
ER,9000,4.0,6,1977,1931,1550,1504,3481,2980,1.253493013972056,3.164973258972168,5581756
BA,9000,4.0,6,3112,3070,1867,1825,4937,4262,1.2503703703703704,3.9586000442504883,4688308
ER,9000,4.0,7,1977,1931,1530,1484,3461,2980,1.2577962577962578,2.660073757171631,5557020
BA,9000,4.0,7,3112,3070,1884,1842,4954,4262,1.2702312138728324,4.086639881134033,4861524
ER,9000,4.0,8,1977,1931,1552,1506,3483,2980,1.2723658051689861,2.590273141860962,5595764
BA,9000,4.0,8,3112,3070,1889,1847,4959,4262,1.2395982783357244,3.774442672729492,5109098
ER,9000,4.0,9,1977,1931,1534,1488,3465,2980,1.2185567010309277,3.153305768966675,4975460
BA,9000,4.0,9,3112,3070,1894,1852,4964,4262,1.235042735042735,3.850050449371338,4721898
ER,10000,4.0,0,2197,2162,1718,1683,3880,3351,1.2930056710775046,3.8868603706359863,6085500
BA,10000,4.0,0,3456,3454,2036,2034,5490,4824,1.2282282282282282,4.229021310806274,5711540
ER,10000,4.0,1,2197,2162,1720,1685,3882,3351,1.2636534839924671,3.8225769996643066,6061668
BA,10000,4.0,1,3456,3454,2066,2064,5520,4824,1.2270114942528736,4.167574405670166,6351138
ER,10000,4.0,2,2197,2162,1716,1681,3878,3351,1.3074003795066413,3.973578453063965,6681732
BA,10000,4.0,2,3456,3454,2069,2067,5523,4824,1.2489270386266094,4.333049297332764,6375092
ER,10000,4.0,3,2197,2162,1726,1691,3888,3351,1.324022346368715,3.854762315750122,6040284
BA,10000,4.0,3,3456,3454,2078,2076,5532,4824,1.2302259887005649,4.29295015335083,6374292
ER,10000,4.0,4,2197,2162,1726,1691,3888,3351,1.2513966480446927,3.8568923473358154,6102548
BA,10000,4.0,4,3456,3454,2074,2072,5528,4824,1.2272727272727273,4.284971714019775,5897202
ER,10000,4.0,5,2197,2162,1711,1676,3873,3351,1.3026819923371646,3.6188433170318604,6038780
BA,10000,4.0,5,3456,3454,2081,2079,5535,4824,1.2376933895921238,4.331697463989258,5920148
ER,10000,4.0,6,2197,2162,1721,1686,3883,3351,1.3026315789473684,4.375871658325195,6151524
BA,10000,4.0,6,3456,3454,2068,2066,5522,4824,1.2363896848137537,4.596027612686157,6416324
ER,10000,4.0,7,2197,2162,1700,1665,3862,3351,1.2602739726027397,4.137564420700073,6128644
BA,10000,4.0,7,3456,3454,2074,2072,5528,4824,1.2670454545454546,4.388142824172974,6428834
ER,10000,4.0,8,2197,2162,1714,1679,3876,3351,1.3009523809523809,4.085661172866821,6083186
BA,10000,4.0,8,3456,3454,2079,2077,5533,4824,1.1946403385049364,4.245572090148926,6375260
ER,10000,4.0,9,2197,2162,1716,1681,3878,3351,1.2827324478178368,3.816823959350586,6083340
BA,10000,4.0,9,3456,3454,2077,2075,5531,4824,1.2333804809052333,4.332406759262085,6360332
