network_type,N,<k>,p,seq,UDS_Size_CLAPS,UDS_Size_RSU,Jaccard_Similarity_CLAPS,Jaccard_Similarity_RSU,Retention_Rate_CLAPS,Retention_Rate_RSU
ER,1000,4.0,0.0,0,326,364,0.7912,0.6989,0.8834,0.8352
ER,1000,4.0,0.0,1,326,375,0.7912,0.6667,0.8834,0.8000
ER,1000,4.0,0.0,2,326,376,0.8111,0.6876,0.8957,0.8138
ER,1000,4.0,0.0,3,326,372,0.8111,0.6824,0.8957,0.8145
ER,1000,4.0,0.0,4,326,376,0.7912,0.6953,0.8834,0.8191
ER,1000,4.0,0.0,5,326,369,0.8061,0.6909,0.8926,0.8238
ER,1000,4.0,0.0,6,326,371,0.8162,0.7032,0.8988,0.8302
ER,1000,4.0,0.0,7,326,375,0.7912,0.6816,0.8834,0.8107
ER,1000,4.0,0.0,8,326,380,0.7622,0.6966,0.8650,0.8158
ER,1000,4.0,0.0,9,326,373,0.7912,0.6659,0.8834,0.8016
ER,1000,4.0,0.05,0,350,397,0.7071,0.6426,0.8000,0.7607
ER,1000,4.0,0.05,1,348,399,0.7506,0.6974,0.8305,0.7970
ER,1000,4.0,0.05,2,357,408,0.7204,0.6803,0.8011,0.7770
ER,1000,4.0,0.05,3,353,409,0.7410,0.6610,0.8187,0.7628
ER,1000,4.0,0.05,4,352,409,0.7340,0.6436,0.8153,0.7506
ER,1000,4.0,0.05,5,351,406,0.7539,0.6408,0.8291,0.7512
ER,1000,4.0,0.05,6,349,409,0.7532,0.6266,0.8309,0.7384
ER,1000,4.0,0.05,7,352,405,0.7340,0.6631,0.8153,0.7679
ER,1000,4.0,0.05,8,356,413,0.7577,0.6214,0.8258,0.7312
ER,1000,4.0,0.05,9,349,396,0.7810,0.6474,0.8481,0.7652
ER,1000,4.0,0.1,0,381,437,0.6833,0.6371,0.7533,0.7231
ER,1000,4.0,0.1,1,383,435,0.6761,0.6265,0.7467,0.7172
ER,1000,4.0,0.1,2,383,444,0.6722,0.6186,0.7441,0.7050
ER,1000,4.0,0.1,3,382,436,0.6777,0.6059,0.7487,0.7018
ER,1000,4.0,0.1,4,378,435,0.6964,0.6232,0.7646,0.7149
ER,1000,4.0,0.1,5,391,453,0.6871,0.6267,0.7468,0.7042
ER,1000,4.0,0.1,6,376,430,0.6957,0.6068,0.7660,0.7070
ER,1000,4.0,0.1,7,382,443,0.7060,0.6071,0.7670,0.6975
ER,1000,4.0,0.1,8,387,439,0.6776,0.6313,0.7442,0.7175
ER,1000,4.0,0.1,9,374,428,0.7157,0.6222,0.7807,0.7196
ER,1000,4.0,0.15,0,407,459,0.6289,0.6038,0.6953,0.6841
ER,1000,4.0,0.15,1,400,463,0.6806,0.5992,0.7350,0.6782
ER,1000,4.0,0.15,2,401,459,0.6523,0.5946,0.7157,0.6776
ER,1000,4.0,0.15,3,403,460,0.6419,0.6089,0.7072,0.6870
ER,1000,4.0,0.15,4,406,459,0.6449,0.5916,0.7069,0.6754
ER,1000,4.0,0.15,5,400,456,0.6963,0.5859,0.7450,0.6732
ER,1000,4.0,0.15,6,392,447,0.6659,0.6149,0.7321,0.7002
ER,1000,4.0,0.15,7,403,459,0.6606,0.5977,0.7196,0.6797
ER,1000,4.0,0.15,8,399,456,0.6782,0.6167,0.7343,0.6952
ER,1000,4.0,0.15,9,414,474,0.6264,0.5899,0.6884,0.6646
ER,1000,4.0,0.2,0,432,483,0.6336,0.5600,0.6806,0.6377
ER,1000,4.0,0.2,1,427,487,0.6370,0.5673,0.6862,0.6407
ER,1000,4.0,0.2,2,443,506,0.5921,0.5511,0.6456,0.6186
ER,1000,4.0,0.2,3,442,506,0.6101,0.5704,0.6584,0.6324
ER,1000,4.0,0.2,4,434,489,0.5900,0.5709,0.6498,0.6421
ER,1000,4.0,0.2,5,435,490,0.6296,0.5814,0.6759,0.6490
ER,1000,4.0,0.2,6,437,505,0.5929,0.5658,0.6499,0.6297
ER,1000,4.0,0.2,7,437,493,0.6269,0.5839,0.6728,0.6491
ER,1000,4.0,0.2,8,439,495,0.6004,0.5732,0.6538,0.6404
ER,1000,4.0,0.2,9,417,478,0.6366,0.5826,0.6930,0.6569
ER,1000,4.0,0.25,0,467,521,0.6118,0.5502,0.6445,0.6104
ER,1000,4.0,0.25,1,470,529,0.5639,0.5427,0.6106,0.6011
ER,1000,4.0,0.25,2,469,533,0.5650,0.5442,0.6119,0.6004
ER,1000,4.0,0.25,3,476,532,0.5453,0.5611,0.5945,0.6128
ER,1000,4.0,0.25,4,476,532,0.5819,0.5347,0.6197,0.5940
ER,1000,4.0,0.25,5,461,526,0.5899,0.5724,0.6334,0.6236
ER,1000,4.0,0.25,6,468,519,0.5912,0.5823,0.6303,0.6339
ER,1000,4.0,0.25,7,455,513,0.5714,0.5801,0.6242,0.6355
ER,1000,4.0,0.25,8,465,527,0.5694,0.5498,0.6172,0.6072
ER,1000,4.0,0.25,9,469,538,0.5996,0.5319,0.6354,0.5892
ER,1000,4.0,0.3,0,504,563,0.5456,0.5327,0.5813,0.5790
ER,1000,4.0,0.3,1,511,568,0.5246,0.5484,0.5636,0.5880
ER,1000,4.0,0.3,2,504,558,0.5399,0.5295,0.5774,0.5789
ER,1000,4.0,0.3,3,496,553,0.5364,0.5213,0.5786,0.5750
ER,1000,4.0,0.3,4,502,556,0.5362,0.5212,0.5757,0.5737
ER,1000,4.0,0.3,5,520,567,0.5523,0.5194,0.5788,0.5679
ER,1000,4.0,0.3,6,493,535,0.5395,0.5294,0.5822,0.5888
ER,1000,4.0,0.3,7,494,548,0.5443,0.5513,0.5850,0.5985
ER,1000,4.0,0.3,8,502,566,0.5390,0.5326,0.5777,0.5777
ER,1000,4.0,0.3,9,505,559,0.5389,0.5286,0.5762,0.5778
ER,1000,4.0,0.35,0,541,602,0.5237,0.5054,0.5508,0.5449
ER,1000,4.0,0.35,1,535,590,0.5132,0.5197,0.5458,0.5593
ER,1000,4.0,0.35,2,530,594,0.5097,0.5405,0.5453,0.5724
ER,1000,4.0,0.35,3,535,586,0.5132,0.5230,0.5458,0.5631
ER,1000,4.0,0.35,4,551,597,0.4890,0.5117,0.5227,0.5511
ER,1000,4.0,0.35,5,539,599,0.5229,0.5054,0.5510,0.5459
ER,1000,4.0,0.35,6,542,586,0.5148,0.5158,0.5443,0.5580
ER,1000,4.0,0.35,7,531,580,0.5276,0.5183,0.5574,0.5621
ER,1000,4.0,0.35,8,531,608,0.5115,0.5240,0.5461,0.5559
ER,1000,4.0,0.35,9,531,589,0.5009,0.5181,0.5386,0.5586
ER,1000,4.0,0.4,0,579,646,0.4909,0.4862,0.5147,0.5170
ER,1000,4.0,0.4,1,563,617,0.4817,0.5099,0.5133,0.5429
ER,1000,4.0,0.4,2,575,628,0.5042,0.4993,0.5252,0.5318
ER,1000,4.0,0.4,3,558,612,0.5008,0.5115,0.5287,0.5458
ER,1000,4.0,0.4,4,569,629,0.4842,0.4743,0.5132,0.5135
ER,1000,4.0,0.4,5,571,639,0.4950,0.4912,0.5201,0.5227
ER,1000,4.0,0.4,6,571,622,0.5152,0.5106,0.5342,0.5418
ER,1000,4.0,0.4,7,567,628,0.5008,0.5083,0.5256,0.5382
ER,1000,4.0,0.4,8,575,638,0.4674,0.4810,0.4991,0.5157
ER,1000,4.0,0.4,9,565,618,0.4850,0.4955,0.5150,0.5324
ER,1000,4.0,0.45,0,595,649,0.4951,0.4884,0.5126,0.5177
ER,1000,4.0,0.45,1,608,668,0.4594,0.4858,0.4836,0.5105
ER,1000,4.0,0.45,2,609,663,0.4632,0.4829,0.4860,0.5098
ER,1000,4.0,0.45,3,606,661,0.4654,0.4993,0.4884,0.5219
ER,1000,4.0,0.45,4,612,673,0.4748,0.4678,0.4935,0.4963
ER,1000,4.0,0.45,5,617,668,0.4804,0.4836,0.4959,0.5090
ER,1000,4.0,0.45,6,609,667,0.4771,0.4780,0.4959,0.5052
ER,1000,4.0,0.45,7,613,660,0.4581,0.4681,0.4812,0.5000
ER,1000,4.0,0.45,8,607,661,0.4716,0.4949,0.4926,0.5189
ER,1000,4.0,0.45,9,603,658,0.4793,0.4673,0.4992,0.5000
ER,1000,4.0,0.5,0,647,702,0.4458,0.4554,0.4637,0.4801
ER,1000,4.0,0.5,1,630,687,0.4640,0.4750,0.4810,0.4978
ER,1000,4.0,0.5,2,647,701,0.4501,0.4659,0.4668,0.4879
ER,1000,4.0,0.5,3,641,688,0.4454,0.4602,0.4649,0.4869
ER,1000,4.0,0.5,4,645,695,0.4668,0.4840,0.4791,0.5022
ER,1000,4.0,0.5,5,660,713,0.4415,0.4663,0.4576,0.4853
ER,1000,4.0,0.5,6,652,707,0.4554,0.4504,0.4693,0.4752
ER,1000,4.0,0.5,7,644,696,0.4456,0.4712,0.4643,0.4928
ER,1000,4.0,0.5,8,655,689,0.4197,0.4635,0.4427,0.4891
ER,1000,4.0,0.5,9,639,693,0.4599,0.4792,0.4757,0.4993
BA,1000,4.0,0.0,0,477,555,0.8854,0.7909,0.9392,0.8793
BA,1000,4.0,0.0,1,477,549,0.9004,0.7754,0.9476,0.8743
BA,1000,4.0,0.0,2,477,553,0.8854,0.7848,0.9392,0.8770
BA,1000,4.0,0.0,3,477,553,0.8596,0.7790,0.9245,0.8734
BA,1000,4.0,0.0,4,477,556,0.8524,0.7781,0.9203,0.8705
BA,1000,4.0,0.0,5,477,559,0.8966,0.7716,0.9455,0.8640
BA,1000,4.0,0.0,6,477,555,0.9004,0.7880,0.9476,0.8775
BA,1000,4.0,0.0,7,477,558,0.8817,0.7814,0.9371,0.8710
BA,1000,4.0,0.0,8,477,556,0.8669,0.7696,0.9287,0.8651
BA,1000,4.0,0.0,9,477,554,0.8929,0.7893,0.9434,0.8791
BA,1000,4.0,0.05,0,492,570,0.8779,0.7666,0.9207,0.8526
BA,1000,4.0,0.05,1,498,576,0.8466,0.7649,0.8976,0.8472
BA,1000,4.0,0.05,2,499,573,0.8590,0.7713,0.9038,0.8534
BA,1000,4.0,0.05,3,501,571,0.8488,0.7516,0.8962,0.8424
BA,1000,4.0,0.05,4,498,579,0.8431,0.7237,0.8956,0.8187
BA,1000,4.0,0.05,5,502,571,0.8368,0.7794,0.8884,0.8599
BA,1000,4.0,0.05,6,493,574,0.8441,0.7453,0.9006,0.8362
BA,1000,4.0,0.05,7,498,577,0.8362,0.7446,0.8916,0.8336
BA,1000,4.0,0.05,8,493,574,0.8406,0.7701,0.8986,0.8519
BA,1000,4.0,0.05,9,491,575,0.8195,0.7551,0.8880,0.8417
BA,1000,4.0,0.1,0,519,594,0.8142,0.7439,0.8613,0.8215
BA,1000,4.0,0.1,1,515,577,0.8102,0.7527,0.8621,0.8388
BA,1000,4.0,0.1,2,521,605,0.7917,0.7527,0.8464,0.8198
BA,1000,4.0,0.1,3,523,594,0.7857,0.7333,0.8413,0.8148
BA,1000,4.0,0.1,4,514,584,0.8150,0.7664,0.8658,0.8425
BA,1000,4.0,0.1,5,516,593,0.7989,0.7292,0.8547,0.8128
BA,1000,4.0,0.1,6,523,590,0.7921,0.7247,0.8451,0.8119
BA,1000,4.0,0.1,7,524,601,0.7843,0.7546,0.8397,0.8236
BA,1000,4.0,0.1,8,526,594,0.8105,0.7360,0.8536,0.8165
BA,1000,4.0,0.1,9,514,596,0.8051,0.7631,0.8599,0.8322
BA,1000,4.0,0.15,0,539,606,0.7856,0.7410,0.8293,0.8119
BA,1000,4.0,0.15,1,541,616,0.7582,0.7147,0.8115,0.7890
BA,1000,4.0,0.15,2,537,613,0.7543,0.7307,0.8119,0.8010
BA,1000,4.0,0.15,3,542,612,0.7940,0.7369,0.8321,0.8056
BA,1000,4.0,0.15,4,550,614,0.7377,0.7296,0.7927,0.7997
BA,1000,4.0,0.15,5,541,614,0.7552,0.7477,0.8096,0.8111
BA,1000,4.0,0.15,6,541,605,0.7704,0.7239,0.8189,0.8017
BA,1000,4.0,0.15,7,519,607,0.7786,0.7372,0.8401,0.8089
BA,1000,4.0,0.15,8,535,622,0.7692,0.7363,0.8224,0.7990
BA,1000,4.0,0.15,9,546,620,0.7668,0.7411,0.8132,0.8032
BA,1000,4.0,0.2,0,559,631,0.7412,0.7368,0.7889,0.7940
BA,1000,4.0,0.2,1,568,644,0.7534,0.7205,0.7905,0.7764
BA,1000,4.0,0.2,2,568,633,0.7504,0.7423,0.7887,0.7962
BA,1000,4.0,0.2,3,566,636,0.7441,0.7114,0.7862,0.7752
BA,1000,4.0,0.2,4,559,638,0.7353,0.7267,0.7853,0.7837
BA,1000,4.0,0.2,5,568,640,0.7244,0.7246,0.7729,0.7812
BA,1000,4.0,0.2,6,558,627,0.7308,0.7132,0.7832,0.7815
BA,1000,4.0,0.2,7,566,638,0.7589,0.7242,0.7951,0.7821
BA,1000,4.0,0.2,8,562,643,0.7433,0.7215,0.7883,0.7776
BA,1000,4.0,0.2,9,549,619,0.7720,0.7191,0.8142,0.7900
BA,1000,4.0,0.25,0,594,662,0.7246,0.7070,0.7576,0.7583
BA,1000,4.0,0.25,1,591,658,0.7226,0.6942,0.7580,0.7523
BA,1000,4.0,0.25,2,588,653,0.7374,0.7260,0.7687,0.7749
BA,1000,4.0,0.25,3,581,669,0.7288,0.6954,0.7676,0.7474
BA,1000,4.0,0.25,4,579,651,0.7283,0.7206,0.7686,0.7727
BA,1000,4.0,0.25,5,581,665,0.7373,0.6946,0.7728,0.7489
BA,1000,4.0,0.25,6,585,656,0.7240,0.7010,0.7624,0.7576
BA,1000,4.0,0.25,7,588,669,0.7233,0.6931,0.7602,0.7459
BA,1000,4.0,0.25,8,593,654,0.7147,0.7175,0.7521,0.7691
BA,1000,4.0,0.25,9,592,661,0.7186,0.6866,0.7551,0.7458
BA,1000,4.0,0.3,0,620,690,0.6851,0.6871,0.7194,0.7319
BA,1000,4.0,0.3,1,617,681,0.6909,0.6863,0.7245,0.7357
BA,1000,4.0,0.3,2,611,677,0.6947,0.6971,0.7300,0.7445
BA,1000,4.0,0.3,3,619,684,0.7019,0.7091,0.7302,0.7485
BA,1000,4.0,0.3,4,610,675,0.7011,0.6990,0.7344,0.7467
BA,1000,4.0,0.3,5,612,681,0.6963,0.6956,0.7304,0.7416
BA,1000,4.0,0.3,6,603,675,0.6875,0.6920,0.7297,0.7422
BA,1000,4.0,0.3,7,611,676,0.6947,0.7004,0.7300,0.7470
BA,1000,4.0,0.3,8,608,667,0.6927,0.7069,0.7303,0.7556
BA,1000,4.0,0.3,9,601,669,0.7276,0.6907,0.7554,0.7444
BA,1000,4.0,0.35,0,632,693,0.6727,0.6843,0.7057,0.7287
BA,1000,4.0,0.35,1,647,711,0.6505,0.6658,0.6847,0.7089
BA,1000,4.0,0.35,2,623,679,0.7134,0.7093,0.7352,0.7511
BA,1000,4.0,0.35,3,645,708,0.6696,0.6773,0.6977,0.7175
BA,1000,4.0,0.35,4,640,700,0.6697,0.6846,0.7000,0.7257
BA,1000,4.0,0.35,5,645,709,0.6721,0.6832,0.6992,0.7207
BA,1000,4.0,0.35,6,633,700,0.6972,0.6824,0.7204,0.7243
BA,1000,4.0,0.35,7,643,704,0.6642,0.6810,0.6952,0.7216
BA,1000,4.0,0.35,8,639,695,0.6858,0.6802,0.7105,0.7252
BA,1000,4.0,0.35,9,624,687,0.6861,0.6830,0.7179,0.7307
BA,1000,4.0,0.4,0,672,727,0.6438,0.6803,0.6696,0.7111
BA,1000,4.0,0.4,1,669,727,0.6442,0.6584,0.6712,0.6974
BA,1000,4.0,0.4,2,653,711,0.6496,0.6836,0.6815,0.7201
BA,1000,4.0,0.4,3,650,724,0.6549,0.6763,0.6862,0.7099
BA,1000,4.0,0.4,4,662,729,0.6507,0.6697,0.6782,0.7037
BA,1000,4.0,0.4,5,668,724,0.6594,0.6675,0.6811,0.7044
BA,1000,4.0,0.4,6,660,719,0.6647,0.6920,0.6879,0.7218
BA,1000,4.0,0.4,7,663,722,0.6594,0.6759,0.6833,0.7105
BA,1000,4.0,0.4,8,663,717,0.6498,0.6649,0.6772,0.7057
BA,1000,4.0,0.4,9,651,704,0.6736,0.6946,0.6974,0.7301
BA,1000,4.0,0.45,0,694,754,0.6174,0.6739,0.6441,0.6963
BA,1000,4.0,0.45,1,685,737,0.6297,0.6671,0.6555,0.6988
BA,1000,4.0,0.45,2,698,751,0.6297,0.6468,0.6504,0.6804
BA,1000,4.0,0.45,3,698,757,0.6252,0.6399,0.6476,0.6737
BA,1000,4.0,0.45,4,689,748,0.6492,0.6598,0.6662,0.6898
BA,1000,4.0,0.45,5,694,759,0.6241,0.6654,0.6484,0.6891
BA,1000,4.0,0.45,6,684,735,0.6445,0.6710,0.6652,0.7020
BA,1000,4.0,0.45,7,689,745,0.6469,0.6497,0.6647,0.6846
BA,1000,4.0,0.45,8,688,738,0.6385,0.6598,0.6599,0.6938
BA,1000,4.0,0.45,9,684,735,0.6445,0.6797,0.6652,0.7075
BA,1000,4.0,0.5,0,732,774,0.6120,0.6550,0.6270,0.6770
BA,1000,4.0,0.5,1,719,765,0.6206,0.6376,0.6370,0.6693
BA,1000,4.0,0.5,2,709,767,0.6359,0.6608,0.6502,0.6832
BA,1000,4.0,0.5,3,719,771,0.6206,0.6512,0.6370,0.6757
BA,1000,4.0,0.5,4,709,771,0.6180,0.6492,0.6389,0.6744
BA,1000,4.0,0.5,5,701,765,0.6453,0.6376,0.6591,0.6693
BA,1000,4.0,0.5,6,718,765,0.6171,0.6479,0.6351,0.6758
BA,1000,4.0,0.5,7,720,768,0.6176,0.6373,0.6347,0.6680
BA,1000,4.0,0.5,8,688,749,0.6501,0.6697,0.6672,0.6956
BA,1000,4.0,0.5,9,717,772,0.6311,0.6422,0.6444,0.6697
