network_type,N,<k>,seq,RSU_Sampling,MDS_1,MDS_2,Diff_MDS_1,Diff_MDS_2,UDS_0,UDS_CLAPS,UDS_RSU,time_CLAPS,time_RSU
BA,1000,4.0,7,200,342,353,214,225,567,477,536,0.021923065185546875,3.032280683517456
BA,1000,4.0,8,20,342,353,202,213,555,477,544,0.02229928970336914,0.29720306396484375
BA,1000,4.0,8,50,342,353,202,213,555,477,540,0.02229928970336914,0.7420718669891357
BA,1000,4.0,8,100,342,353,202,213,555,477,541,0.02229928970336914,1.4876513481140137
BA,1000,4.0,8,200,342,353,202,213,555,477,538,0.02229928970336914,2.985461950302124
BA,1000,4.0,9,20,342,353,192,203,545,477,540,0.019503355026245117,0.2939565181732178
BA,1000,4.0,9,50,342,353,192,203,545,477,543,0.019503355026245117,0.7498369216918945
BA,1000,4.0,9,100,342,353,192,203,545,477,538,0.019503355026245117,1.4840116500854492
BA,1000,4.0,9,200,342,353,192,203,545,477,536,0.019503355026245117,2.9295191764831543
ER,1000,5.0,0,20,146,135,128,117,263,232,258,0.019373416900634766,0.37854552268981934
ER,1000,5.0,0,50,146,135,128,117,263,232,256,0.019373416900634766,0.9364452362060547
ER,1000,5.0,0,100,146,135,128,117,263,232,256,0.019373416900634766,1.8841753005981445
ER,1000,5.0,0,200,146,135,128,117,263,232,254,0.019373416900634766,3.7985999584198
ER,1000,5.0,1,20,146,135,129,118,264,232,257,0.015057086944580078,0.37851834297180176
ER,1000,5.0,1,50,146,135,129,118,264,232,257,0.015057086944580078,0.9386701583862305
ER,1000,5.0,1,100,146,135,129,118,264,232,255,0.015057086944580078,1.8814997673034668
ER,1000,5.0,1,200,146,135,129,118,264,232,255,0.015057086944580078,3.7736880779266357
ER,1000,5.0,2,20,146,135,131,120,266,232,258,0.017557859420776367,0.38613128662109375
ER,1000,5.0,2,50,146,135,131,120,266,232,257,0.017557859420776367,0.95159912109375
ER,1000,5.0,2,100,146,135,131,120,266,232,256,0.017557859420776367,1.8960378170013428
ER,1000,5.0,2,200,146,135,131,120,266,232,255,0.017557859420776367,3.804342031478882
ER,1000,5.0,3,20,146,135,136,125,271,232,255,0.018867015838623047,0.3845212459564209
ER,1000,5.0,3,50,146,135,136,125,271,232,259,0.018867015838623047,0.9776730537414551
ER,1000,5.0,3,100,146,135,136,125,271,232,257,0.018867015838623047,1.9248754978179932
ER,1000,5.0,3,200,146,135,136,125,271,232,255,0.018867015838623047,3.7612125873565674
ER,1000,5.0,4,20,146,135,128,117,263,232,257,0.017388105392456055,0.39156532287597656
ER,1000,5.0,4,50,146,135,128,117,263,232,257,0.017388105392456055,0.9486868381500244
ER,1000,5.0,4,100,146,135,128,117,263,232,255,0.017388105392456055,1.9571812152862549
ER,1000,5.0,4,200,146,135,128,117,263,232,255,0.017388105392456055,3.8554763793945312
ER,1000,5.0,5,20,146,135,128,117,263,232,257,0.016262292861938477,0.3832437992095947
ER,1000,5.0,5,50,146,135,128,117,263,232,258,0.016262292861938477,0.9526259899139404
ER,1000,5.0,5,100,146,135,128,117,263,232,255,0.016262292861938477,1.9257233142852783
ER,1000,5.0,5,200,146,135,128,117,263,232,253,0.016262292861938477,3.7735116481781006
ER,1000,5.0,6,20,146,135,129,118,264,232,257,0.016534090042114258,0.3785276412963867
ER,1000,5.0,6,50,146,135,129,118,264,232,257,0.016534090042114258,0.9688289165496826
ER,1000,5.0,6,100,146,135,129,118,264,232,256,0.016534090042114258,1.919135332107544
ER,1000,5.0,6,200,146,135,129,118,264,232,257,0.016534090042114258,3.8262147903442383
ER,1000,5.0,7,20,146,135,131,120,266,232,256,0.0193021297454834,0.4035475254058838
ER,1000,5.0,7,50,146,135,131,120,266,232,257,0.0193021297454834,0.9591798782348633
ER,1000,5.0,7,100,146,135,131,120,266,232,256,0.0193021297454834,1.9933137893676758
ER,1000,5.0,7,200,146,135,131,120,266,232,254,0.0193021297454834,3.824528455734253
ER,1000,5.0,8,20,146,135,129,118,264,232,260,0.01891183853149414,0.38092827796936035
ER,1000,5.0,8,50,146,135,129,118,264,232,257,0.01891183853149414,0.957547664642334
ER,1000,5.0,8,100,146,135,129,118,264,232,252,0.01891183853149414,1.8954014778137207
ER,1000,5.0,8,200,146,135,129,118,264,232,254,0.01891183853149414,3.8142242431640625
ER,1000,5.0,9,20,146,135,126,115,261,232,257,0.018325328826904297,0.3822195529937744
ER,1000,5.0,9,50,146,135,126,115,261,232,257,0.018325328826904297,0.943917989730835
ER,1000,5.0,9,100,146,135,126,115,261,232,256,0.018325328826904297,1.8989603519439697
ER,1000,5.0,9,200,146,135,126,115,261,232,254,0.018325328826904297,3.8058857917785645
BA,1000,5.0,0,20,249,256,174,181,430,361,418,0.02244257926940918,0.3590879440307617
BA,1000,5.0,0,50,249,256,174,181,430,361,418,0.02244257926940918,0.8839094638824463
BA,1000,5.0,0,100,249,256,174,181,430,361,416,0.02244257926940918,1.8068203926086426
BA,1000,5.0,0,200,249,256,174,181,430,361,415,0.02244257926940918,3.5333590507507324
BA,1000,5.0,1,20,249,256,178,185,434,361,415,0.023022174835205078,0.46379923820495605
BA,1000,5.0,1,50,249,256,178,185,434,361,421,0.023022174835205078,0.8677482604980469
BA,1000,5.0,1,100,249,256,178,185,434,361,418,0.023022174835205078,1.7899277210235596
BA,1000,5.0,1,200,249,256,178,185,434,361,413,0.023022174835205078,3.550745725631714
BA,1000,5.0,2,20,249,256,173,180,429,361,417,0.022255897521972656,0.36049985885620117
BA,1000,5.0,2,50,249,256,173,180,429,361,415,0.022255897521972656,0.897841215133667
BA,1000,5.0,2,100,249,256,173,180,429,361,418,0.022255897521972656,1.7859134674072266
BA,1000,5.0,2,200,249,256,173,180,429,361,414,0.022255897521972656,3.598170280456543
BA,1000,5.0,3,20,249,256,176,183,432,361,417,0.023148059844970703,0.3676736354827881
BA,1000,5.0,3,50,249,256,176,183,432,361,420,0.023148059844970703,0.9326872825622559
BA,1000,5.0,3,100,249,256,176,183,432,361,418,0.023148059844970703,1.8355207443237305
BA,1000,5.0,3,200,249,256,176,183,432,361,414,0.023148059844970703,3.575234889984131
BA,1000,5.0,4,20,249,256,170,177,426,361,421,0.02125072479248047,0.36661767959594727
BA,1000,5.0,4,50,249,256,170,177,426,361,418,0.02125072479248047,0.9184122085571289
BA,1000,5.0,4,100,249,256,170,177,426,361,419,0.02125072479248047,1.8151593208312988
BA,1000,5.0,4,200,249,256,170,177,426,361,417,0.02125072479248047,3.6402013301849365
BA,1000,5.0,5,20,249,256,185,192,441,361,419,0.02507328987121582,0.3507668972015381
BA,1000,5.0,5,50,249,256,185,192,441,361,417,0.02507328987121582,0.8895363807678223
BA,1000,5.0,5,100,249,256,185,192,441,361,417,0.02507328987121582,1.7725868225097656
BA,1000,5.0,5,200,249,256,185,192,441,361,415,0.02507328987121582,3.533874034881592
BA,1000,5.0,6,20,249,256,179,186,435,361,420,0.023152828216552734,0.36605000495910645
BA,1000,5.0,6,50,249,256,179,186,435,361,417,0.023152828216552734,0.880702018737793
BA,1000,5.0,6,100,249,256,179,186,435,361,417,0.023152828216552734,1.8110156059265137
BA,1000,5.0,6,200,249,256,179,186,435,361,411,0.023152828216552734,3.5752642154693604
BA,1000,5.0,7,20,249,256,178,185,434,361,419,0.11741304397583008,0.3611764907836914
BA,1000,5.0,7,50,249,256,178,185,434,361,420,0.11741304397583008,0.8761467933654785
BA,1000,5.0,7,100,249,256,178,185,434,361,418,0.11741304397583008,1.7851901054382324
BA,1000,5.0,7,200,249,256,178,185,434,361,413,0.11741304397583008,3.5400309562683105
BA,1000,5.0,8,20,249,256,182,189,438,361,423,0.025203466415405273,0.36228227615356445
BA,1000,5.0,8,50,249,256,182,189,438,361,421,0.025203466415405273,0.8894622325897217
BA,1000,5.0,8,100,249,256,182,189,438,361,413,0.025203466415405273,1.7753794193267822
BA,1000,5.0,8,200,249,256,182,189,438,361,413,0.025203466415405273,3.5532915592193604
BA,1000,5.0,9,20,249,256,177,184,433,361,420,0.02160024642944336,0.3564767837524414
BA,1000,5.0,9,50,249,256,177,184,433,361,421,0.02160024642944336,0.8995368480682373
BA,1000,5.0,9,100,249,256,177,184,433,361,417,0.02160024642944336,1.774564504623413
BA,1000,5.0,9,200,249,256,177,184,433,361,416,0.02160024642944336,3.5562806129455566
ER,1000,6.0,0,20,83,73,74,64,147,137,143,0.05204153060913086,0.5793190002441406
ER,1000,6.0,0,50,83,73,74,64,147,137,143,0.05204153060913086,1.5055277347564697
ER,1000,6.0,0,100,83,73,74,64,147,137,143,0.05204153060913086,2.8712799549102783
ER,1000,6.0,0,200,83,73,74,64,147,137,142,0.05204153060913086,5.759780645370483
ER,1000,6.0,1,20,83,73,75,65,148,137,144,0.08453559875488281,0.5681469440460205
ER,1000,6.0,1,50,83,73,75,65,148,137,143,0.08453559875488281,1.4477581977844238
ER,1000,6.0,1,100,83,73,75,65,148,137,143,0.08453559875488281,2.867833137512207
ER,1000,6.0,1,200,83,73,75,65,148,137,143,0.08453559875488281,5.618970155715942
ER,1000,6.0,2,20,83,73,74,64,147,137,144,0.08057713508605957,0.5851819515228271
ER,1000,6.0,2,50,83,73,74,64,147,137,144,0.08057713508605957,1.4149904251098633
ER,1000,6.0,2,100,83,73,74,64,147,137,139,0.08057713508605957,2.894132375717163
ER,1000,6.0,2,200,83,73,74,64,147,137,143,0.08057713508605957,5.746721982955933
ER,1000,6.0,3,20,83,73,73,63,146,137,144,0.043305158615112305,0.5685138702392578
ER,1000,6.0,3,50,83,73,73,63,146,137,142,0.043305158615112305,1.4096465110778809
ER,1000,6.0,3,100,83,73,73,63,146,137,142,0.043305158615112305,2.83363676071167
ER,1000,6.0,3,200,83,73,73,63,146,137,141,0.043305158615112305,5.664307594299316
ER,1000,6.0,4,20,83,73,75,65,148,137,145,0.07625937461853027,0.5769345760345459
ER,1000,6.0,4,50,83,73,75,65,148,137,143,0.07625937461853027,1.4289593696594238
ER,1000,6.0,4,100,83,73,75,65,148,137,143,0.07625937461853027,2.8419644832611084
ER,1000,6.0,4,200,83,73,75,65,148,137,143,0.07625937461853027,5.7008092403411865
ER,1000,6.0,5,20,83,73,75,65,148,137,144,0.10172009468078613,0.5733628273010254
ER,1000,6.0,5,50,83,73,75,65,148,137,144,0.10172009468078613,1.4252941608428955
ER,1000,6.0,5,100,83,73,75,65,148,137,143,0.10172009468078613,2.864757537841797
ER,1000,6.0,5,200,83,73,75,65,148,137,143,0.10172009468078613,5.69340968132019
ER,1000,6.0,6,20,83,73,75,65,148,137,144,0.052706003189086914,0.5611402988433838
ER,1000,6.0,6,50,83,73,75,65,148,137,144,0.052706003189086914,1.4037554264068604
ER,1000,6.0,6,100,83,73,75,65,148,137,144,0.052706003189086914,2.8750922679901123
ER,1000,6.0,6,200,83,73,75,65,148,137,143,0.052706003189086914,5.75677752494812
ER,1000,6.0,7,20,83,73,76,66,149,137,145,0.07345938682556152,0.5510168075561523
ER,1000,6.0,7,50,83,73,76,66,149,137,144,0.07345938682556152,1.4131717681884766
ER,1000,6.0,7,100,83,73,76,66,149,137,142,0.07345938682556152,2.824012279510498
ER,1000,6.0,7,200,83,73,76,66,149,137,142,0.07345938682556152,5.658205032348633
ER,1000,6.0,8,20,83,73,75,65,148,137,144,0.11831808090209961,0.5881669521331787
ER,1000,6.0,8,50,83,73,75,65,148,137,144,0.11831808090209961,1.433424472808838
ER,1000,6.0,8,100,83,73,75,65,148,137,142,0.11831808090209961,2.856276273727417
ER,1000,6.0,8,200,83,73,75,65,148,137,142,0.11831808090209961,5.710996866226196
ER,1000,6.0,9,20,83,73,75,65,148,137,144,0.06738567352294922,0.5843522548675537
ER,1000,6.0,9,50,83,73,75,65,148,137,144,0.06738567352294922,1.4243550300598145
ER,1000,6.0,9,100,83,73,75,65,148,137,140,0.06738567352294922,2.8768739700317383
ER,1000,6.0,9,200,83,73,75,65,148,137,143,0.06738567352294922,6.015560626983643
BA,1000,6.0,0,20,195,198,146,149,344,277,329,0.07485413551330566,0.44109368324279785
BA,1000,6.0,0,50,195,198,146,149,344,277,331,0.07485413551330566,1.0878076553344727
BA,1000,6.0,0,100,195,198,146,149,344,277,328,0.07485413551330566,2.2056195735931396
BA,1000,6.0,0,200,195,198,146,149,344,277,327,0.07485413551330566,4.387040853500366
BA,1000,6.0,1,20,195,198,140,143,338,277,333,0.025916099548339844,0.43270230293273926
BA,1000,6.0,1,50,195,198,140,143,338,277,329,0.025916099548339844,1.0743415355682373
BA,1000,6.0,1,100,195,198,140,143,338,277,326,0.025916099548339844,2.1229031085968018
BA,1000,6.0,1,200,195,198,140,143,338,277,326,0.025916099548339844,4.29601526260376
BA,1000,6.0,2,20,195,198,140,143,338,277,328,0.026215791702270508,0.4406430721282959
BA,1000,6.0,2,50,195,198,140,143,338,277,331,0.026215791702270508,1.0911140441894531
BA,1000,6.0,2,100,195,198,140,143,338,277,330,0.026215791702270508,2.185755729675293
BA,1000,6.0,2,200,195,198,140,143,338,277,327,0.026215791702270508,4.35856294631958
BA,1000,6.0,3,20,195,198,150,153,348,277,329,0.03220224380493164,0.4322187900543213
BA,1000,6.0,3,50,195,198,150,153,348,277,328,0.03220224380493164,1.0776948928833008
BA,1000,6.0,3,100,195,198,150,153,348,277,328,0.03220224380493164,2.1600069999694824
BA,1000,6.0,3,200,195,198,150,153,348,277,327,0.03220224380493164,4.260952711105347
BA,1000,6.0,4,20,195,198,143,146,341,277,329,0.02282238006591797,0.4329872131347656
BA,1000,6.0,4,50,195,198,143,146,341,277,332,0.02282238006591797,1.0685334205627441
BA,1000,6.0,4,100,195,198,143,146,341,277,326,0.02282238006591797,2.0965230464935303
BA,1000,6.0,4,200,195,198,143,146,341,277,325,0.02282238006591797,4.264889717102051
BA,1000,6.0,5,20,195,198,150,153,348,277,333,0.0285184383392334,0.43382883071899414
BA,1000,6.0,5,50,195,198,150,153,348,277,330,0.0285184383392334,1.05271577835083
BA,1000,6.0,5,100,195,198,150,153,348,277,327,0.0285184383392334,2.1225240230560303
BA,1000,6.0,5,200,195,198,150,153,348,277,326,0.0285184383392334,4.372750759124756
BA,1000,6.0,6,20,195,198,147,150,345,277,332,0.027182340621948242,0.4283456802368164
BA,1000,6.0,6,50,195,198,147,150,345,277,327,0.027182340621948242,1.0907273292541504
BA,1000,6.0,6,100,195,198,147,150,345,277,329,0.027182340621948242,2.1765222549438477
BA,1000,6.0,6,200,195,198,147,150,345,277,327,0.027182340621948242,4.291095733642578
BA,1000,6.0,7,20,195,198,140,143,338,277,330,0.02813577651977539,0.43486523628234863
BA,1000,6.0,7,50,195,198,140,143,338,277,327,0.02813577651977539,1.0725629329681396
BA,1000,6.0,7,100,195,198,140,143,338,277,328,0.02813577651977539,2.1497256755828857
BA,1000,6.0,7,200,195,198,140,143,338,277,326,0.02813577651977539,4.2918267250061035
BA,1000,6.0,8,20,195,198,150,153,348,277,334,0.025923967361450195,0.42800211906433105
BA,1000,6.0,8,50,195,198,150,153,348,277,329,0.025923967361450195,1.0866360664367676
BA,1000,6.0,8,100,195,198,150,153,348,277,328,0.025923967361450195,2.163407325744629
BA,1000,6.0,8,200,195,198,150,153,348,277,326,0.025923967361450195,4.3402581214904785
BA,1000,6.0,9,20,195,198,142,145,340,277,331,0.02750110626220703,0.4596381187438965
BA,1000,6.0,9,50,195,198,142,145,340,277,330,0.02750110626220703,1.0968384742736816
BA,1000,6.0,9,100,195,198,142,145,340,277,328,0.02750110626220703,2.143488645553589
BA,1000,6.0,9,200,195,198,142,145,340,277,325,0.02750110626220703,4.266292095184326
ER,1000,7.0,0,20,42,42,42,42,84,61,80,0.04446220397949219,0.6162173748016357
ER,1000,7.0,0,50,42,42,42,42,84,61,79,0.04446220397949219,1.5235567092895508
ER,1000,7.0,0,100,42,42,42,42,84,61,79,0.04446220397949219,3.071683645248413
ER,1000,7.0,0,200,42,42,42,42,84,61,78,0.04446220397949219,6.125374794006348
ER,1000,7.0,1,20,42,42,41,41,83,61,80,0.03392171859741211,0.605478048324585
ER,1000,7.0,1,50,42,42,41,41,83,61,80,0.03392171859741211,1.4935579299926758
ER,1000,7.0,1,100,42,42,41,41,83,61,80,0.03392171859741211,3.0776009559631348
ER,1000,7.0,1,200,42,42,41,41,83,61,79,0.03392171859741211,6.142488241195679
ER,1000,7.0,2,20,42,42,41,41,83,61,80,0.03594160079956055,0.628371000289917
ER,1000,7.0,2,50,42,42,41,41,83,61,80,0.03594160079956055,1.5384368896484375
ER,1000,7.0,2,100,42,42,41,41,83,61,79,0.03594160079956055,3.25866436958313
ER,1000,7.0,2,200,42,42,41,41,83,61,79,0.03594160079956055,6.272605657577515
ER,1000,7.0,3,20,42,42,41,41,83,61,80,0.03833603858947754,0.6225452423095703
ER,1000,7.0,3,50,42,42,41,41,83,61,79,0.03833603858947754,1.5401592254638672
ER,1000,7.0,3,100,42,42,41,41,83,61,78,0.03833603858947754,3.0739994049072266
ER,1000,7.0,3,200,42,42,41,41,83,61,79,0.03833603858947754,6.0754005908966064
ER,1000,7.0,4,20,42,42,41,41,83,61,77,0.03690361976623535,0.6062440872192383
ER,1000,7.0,4,50,42,42,41,41,83,61,80,0.03690361976623535,1.5366599559783936
ER,1000,7.0,4,100,42,42,41,41,83,61,79,0.03690361976623535,3.052140712738037
ER,1000,7.0,4,200,42,42,41,41,83,61,79,0.03690361976623535,6.124767065048218
ER,1000,7.0,5,20,42,42,41,41,83,61,81,0.036173343658447266,0.6241726875305176
ER,1000,7.0,5,50,42,42,41,41,83,61,79,0.036173343658447266,1.5287094116210938
ER,1000,7.0,5,100,42,42,41,41,83,61,80,0.036173343658447266,3.0718889236450195
ER,1000,7.0,5,200,42,42,41,41,83,61,78,0.036173343658447266,6.139000415802002
ER,1000,7.0,6,20,42,42,41,41,83,61,81,0.03498435020446777,0.6256740093231201
ER,1000,7.0,6,50,42,42,41,41,83,61,80,0.03498435020446777,1.5377185344696045
ER,1000,7.0,6,100,42,42,41,41,83,61,79,0.03498435020446777,3.1070022583007812
ER,1000,7.0,6,200,42,42,41,41,83,61,79,0.03498435020446777,6.135998249053955
ER,1000,7.0,7,20,42,42,41,41,83,61,80,0.02828812599182129,0.6216771602630615
ER,1000,7.0,7,50,42,42,41,41,83,61,80,0.02828812599182129,1.5484259128570557
ER,1000,7.0,7,100,42,42,41,41,83,61,80,0.02828812599182129,3.057884693145752
ER,1000,7.0,7,200,42,42,41,41,83,61,79,0.02828812599182129,6.167294025421143
ER,1000,7.0,8,20,42,42,40,40,82,61,80,0.041037797927856445,0.615959644317627
ER,1000,7.0,8,50,42,42,40,40,82,61,79,0.041037797927856445,1.5030722618103027
ER,1000,7.0,8,100,42,42,40,40,82,61,79,0.041037797927856445,3.0839688777923584
ER,1000,7.0,8,200,42,42,40,40,82,61,78,0.041037797927856445,6.068934679031372
ER,1000,7.0,9,20,42,42,40,40,82,61,80,0.03595328330993652,0.615753173828125
ER,1000,7.0,9,50,42,42,40,40,82,61,78,0.03595328330993652,1.4760005474090576
ER,1000,7.0,9,100,42,42,40,40,82,61,80,0.03595328330993652,3.020118236541748
ER,1000,7.0,9,200,42,42,40,40,82,61,78,0.03595328330993652,6.203973054885864
BA,1000,7.0,0,20,156,157,126,127,283,223,274,0.030332565307617188,0.5123615264892578
BA,1000,7.0,0,50,156,157,126,127,283,223,271,0.030332565307617188,1.2726495265960693
BA,1000,7.0,0,100,156,157,126,127,283,223,272,0.030332565307617188,2.5235252380371094
BA,1000,7.0,0,200,156,157,126,127,283,223,268,0.030332565307617188,5.074976205825806
BA,1000,7.0,1,20,156,157,124,125,281,223,272,0.03426861763000488,0.5099928379058838
BA,1000,7.0,1,50,156,157,124,125,281,223,270,0.03426861763000488,1.2592997550964355
BA,1000,7.0,1,100,156,157,124,125,281,223,268,0.03426861763000488,2.505600690841675
BA,1000,7.0,1,200,156,157,124,125,281,223,270,0.03426861763000488,5.001567125320435
BA,1000,7.0,2,20,156,157,126,127,283,223,274,0.03426241874694824,0.49805164337158203
BA,1000,7.0,2,50,156,157,126,127,283,223,272,0.03426241874694824,1.2442986965179443
BA,1000,7.0,2,100,156,157,126,127,283,223,270,0.03426241874694824,2.4645473957061768
BA,1000,7.0,2,200,156,157,126,127,283,223,265,0.03426241874694824,4.952885150909424
BA,1000,7.0,3,20,156,157,124,125,281,223,272,0.032790422439575195,0.49709033966064453
BA,1000,7.0,3,50,156,157,124,125,281,223,270,0.032790422439575195,1.2233538627624512
BA,1000,7.0,3,100,156,157,124,125,281,223,270,0.032790422439575195,2.491790771484375
BA,1000,7.0,3,200,156,157,124,125,281,223,265,0.032790422439575195,4.954893589019775
BA,1000,7.0,4,20,156,157,124,125,281,223,272,0.03505086898803711,0.49588727951049805
BA,1000,7.0,4,50,156,157,124,125,281,223,271,0.03505086898803711,1.2267234325408936
BA,1000,7.0,4,100,156,157,124,125,281,223,271,0.03505086898803711,2.4519011974334717
BA,1000,7.0,4,200,156,157,124,125,281,223,271,0.03505086898803711,4.898484706878662
BA,1000,7.0,5,20,156,157,133,134,290,223,272,0.032457590103149414,0.4843132495880127
BA,1000,7.0,5,50,156,157,133,134,290,223,272,0.032457590103149414,1.2274610996246338
BA,1000,7.0,5,100,156,157,133,134,290,223,268,0.032457590103149414,2.4974257946014404
BA,1000,7.0,5,200,156,157,133,134,290,223,270,0.032457590103149414,5.026025056838989
BA,1000,7.0,6,20,156,157,125,126,282,223,274,0.04422307014465332,0.504704475402832
BA,1000,7.0,6,50,156,157,125,126,282,223,271,0.04422307014465332,1.2664592266082764
BA,1000,7.0,6,100,156,157,125,126,282,223,270,0.04422307014465332,2.4901485443115234
BA,1000,7.0,6,200,156,157,125,126,282,223,269,0.04422307014465332,4.913785457611084
BA,1000,7.0,7,20,156,157,124,125,281,223,274,0.03401494026184082,0.4982588291168213
