network_type,N,<k>,seq,RSU_Sampling,MDS_1,MDS_2,Diff_MDS_1,Diff_MDS_2,UDS_0,UDS_CLAPS,UDS_RSU,time_CLAPS,time_RSU
BA,1000,7.0,7,50,156,157,124,125,281,223,271,0.03401494026184082,1.2329211235046387
BA,1000,7.0,7,100,156,157,124,125,281,223,269,0.03401494026184082,2.4679253101348877
BA,1000,7.0,7,200,156,157,124,125,281,223,270,0.03401494026184082,5.0224621295928955
BA,1000,7.0,8,20,156,157,128,129,285,223,270,0.03607749938964844,0.4977729320526123
BA,1000,7.0,8,50,156,157,128,129,285,223,272,0.03607749938964844,1.2275915145874023
BA,1000,7.0,8,100,156,157,128,129,285,223,267,0.03607749938964844,2.506998300552368
BA,1000,7.0,8,200,156,157,128,129,285,223,266,0.03607749938964844,4.972611904144287
BA,1000,7.0,9,20,156,157,129,130,286,223,273,0.02965569496154785,0.5101182460784912
BA,1000,7.0,9,50,156,157,129,130,286,223,270,0.02965569496154785,1.2456486225128174
BA,1000,7.0,9,100,156,157,129,130,286,223,266,0.02965569496154785,2.4724972248077393
BA,1000,7.0,9,200,156,157,129,130,286,223,267,0.02965569496154785,4.959809064865112
ER,1000,8.0,0,20,22,24,21,23,45,41,44,0.007909536361694336,0.7534091472625732
ER,1000,8.0,0,50,22,24,21,23,45,41,44,0.007909536361694336,4.267900466918945
ER,1000,8.0,0,100,22,24,21,23,45,41,44,0.007909536361694336,8.495230197906494
ER,1000,8.0,0,200,22,24,21,23,45,41,44,0.007909536361694336,17.176252365112305
ER,1000,8.0,1,20,22,24,21,23,45,41,45,0.0079498291015625,0.6957292556762695
ER,1000,8.0,1,50,22,24,21,23,45,41,45,0.0079498291015625,4.211817979812622
ER,1000,8.0,1,100,22,24,21,23,45,41,45,0.0079498291015625,8.41050100326538
ER,1000,8.0,1,200,22,24,21,23,45,41,44,0.0079498291015625,16.82355546951294
ER,1000,8.0,2,20,22,24,21,23,45,41,45,0.007975578308105469,0.7564277648925781
ER,1000,8.0,2,50,22,24,21,23,45,41,44,0.007975578308105469,4.204833984375
ER,1000,8.0,2,100,22,24,21,23,45,41,44,0.007975578308105469,8.444357872009277
ER,1000,8.0,2,200,22,24,21,23,45,41,43,0.007975578308105469,16.95846676826477
ER,1000,8.0,3,20,22,24,22,24,46,41,44,0.008452892303466797,0.7482659816741943
ER,1000,8.0,3,50,22,24,22,24,46,41,44,0.008452892303466797,4.227800607681274
ER,1000,8.0,3,100,22,24,22,24,46,41,44,0.008452892303466797,8.490071058273315
ER,1000,8.0,3,200,22,24,22,24,46,41,44,0.008452892303466797,16.947478532791138
ER,1000,8.0,4,20,22,24,22,24,46,41,45,0.008599519729614258,0.7837033271789551
ER,1000,8.0,4,50,22,24,22,24,46,41,44,0.008599519729614258,4.315975666046143
ER,1000,8.0,4,100,22,24,22,24,46,41,44,0.008599519729614258,8.545154809951782
ER,1000,8.0,4,200,22,24,22,24,46,41,44,0.008599519729614258,17.321749448776245
ER,1000,8.0,5,20,22,24,20,22,44,41,45,0.007523775100708008,0.7646455764770508
ER,1000,8.0,5,50,22,24,20,22,44,41,45,0.007523775100708008,4.261735439300537
ER,1000,8.0,5,100,22,24,20,22,44,41,44,0.007523775100708008,8.467635869979858
ER,1000,8.0,5,200,22,24,20,22,44,41,44,0.007523775100708008,16.917556285858154
ER,1000,8.0,6,20,22,24,21,23,45,41,45,0.00795745849609375,0.8446595668792725
ER,1000,8.0,6,50,22,24,21,23,45,41,44,0.00795745849609375,4.207427978515625
ER,1000,8.0,6,100,22,24,21,23,45,41,44,0.00795745849609375,8.377993106842041
ER,1000,8.0,6,200,22,24,21,23,45,41,44,0.00795745849609375,16.96845006942749
ER,1000,8.0,7,20,22,24,21,23,45,41,45,0.00801539421081543,0.7396857738494873
ER,1000,8.0,7,50,22,24,21,23,45,41,44,0.00801539421081543,4.195860385894775
ER,1000,8.0,7,100,22,24,21,23,45,41,44,0.00801539421081543,8.671882629394531
ER,1000,8.0,7,200,22,24,21,23,45,41,43,0.00801539421081543,16.800363779067993
ER,1000,8.0,8,20,22,24,22,24,46,41,44,0.008498430252075195,0.678337574005127
ER,1000,8.0,8,50,22,24,22,24,46,41,44,0.008498430252075195,4.2625572681427
ER,1000,8.0,8,100,22,24,22,24,46,41,44,0.008498430252075195,8.469002962112427
ER,1000,8.0,8,200,22,24,22,24,46,41,44,0.008498430252075195,16.749715089797974
ER,1000,8.0,9,20,22,24,21,23,45,41,45,0.008118629455566406,0.7392423152923584
ER,1000,8.0,9,50,22,24,21,23,45,41,44,0.008118629455566406,4.201347589492798
ER,1000,8.0,9,100,22,24,21,23,45,41,44,0.008118629455566406,8.459515810012817
ER,1000,8.0,9,200,22,24,21,23,45,41,44,0.008118629455566406,16.7516770362854
BA,1000,8.0,0,20,92,116,72,96,188,154,187,0.030297040939331055,0.6974380016326904
BA,1000,8.0,0,50,92,116,72,96,188,154,186,0.030297040939331055,1.6692240238189697
BA,1000,8.0,0,100,92,116,72,96,188,154,183,0.030297040939331055,3.452786445617676
BA,1000,8.0,0,200,92,116,72,96,188,154,181,0.030297040939331055,6.596498250961304
BA,1000,8.0,1,20,92,116,79,103,195,154,186,0.027708053588867188,0.6681385040283203
BA,1000,8.0,1,50,92,116,79,103,195,154,185,0.027708053588867188,1.6558079719543457
BA,1000,8.0,1,100,92,116,79,103,195,154,185,0.027708053588867188,3.320474863052368
BA,1000,8.0,1,200,92,116,79,103,195,154,182,0.027708053588867188,6.632710218429565
BA,1000,8.0,2,20,92,116,77,101,193,154,188,0.02710270881652832,0.6662654876708984
BA,1000,8.0,2,50,92,116,77,101,193,154,185,0.02710270881652832,1.674875020980835
BA,1000,8.0,2,100,92,116,77,101,193,154,184,0.02710270881652832,3.315392255783081
BA,1000,8.0,2,200,92,116,77,101,193,154,183,0.02710270881652832,6.6492156982421875
BA,1000,8.0,3,20,92,116,77,101,193,154,185,0.028464317321777344,0.6502985954284668
BA,1000,8.0,3,50,92,116,77,101,193,154,186,0.028464317321777344,1.6377182006835938
BA,1000,8.0,3,100,92,116,77,101,193,154,185,0.028464317321777344,3.3172857761383057
BA,1000,8.0,3,200,92,116,77,101,193,154,182,0.028464317321777344,6.664998292922974
BA,1000,8.0,4,20,92,116,76,100,192,154,185,0.02454972267150879,0.6593756675720215
BA,1000,8.0,4,50,92,116,76,100,192,154,184,0.02454972267150879,1.637683391571045
BA,1000,8.0,4,100,92,116,76,100,192,154,183,0.02454972267150879,3.3820948600769043
BA,1000,8.0,4,200,92,116,76,100,192,154,182,0.02454972267150879,6.570464611053467
BA,1000,8.0,5,20,92,116,78,102,194,154,186,0.027588844299316406,0.6586380004882812
BA,1000,8.0,5,50,92,116,78,102,194,154,185,0.027588844299316406,1.6493370532989502
BA,1000,8.0,5,100,92,116,78,102,194,154,183,0.027588844299316406,3.2934672832489014
BA,1000,8.0,5,200,92,116,78,102,194,154,184,0.027588844299316406,6.651736259460449
BA,1000,8.0,6,20,92,116,76,100,192,154,187,0.0274658203125,0.6862516403198242
BA,1000,8.0,6,50,92,116,76,100,192,154,185,0.0274658203125,1.6539483070373535
BA,1000,8.0,6,100,92,116,76,100,192,154,181,0.0274658203125,3.35849928855896
BA,1000,8.0,6,200,92,116,76,100,192,154,181,0.0274658203125,6.523029565811157
BA,1000,8.0,7,20,92,116,77,101,193,154,183,0.028560400009155273,0.6656966209411621
BA,1000,8.0,7,50,92,116,77,101,193,154,183,0.028560400009155273,1.6820216178894043
BA,1000,8.0,7,100,92,116,77,101,193,154,183,0.028560400009155273,3.2671730518341064
BA,1000,8.0,7,200,92,116,77,101,193,154,183,0.028560400009155273,6.629022598266602
BA,1000,8.0,8,20,92,116,82,106,198,154,186,0.0265963077545166,0.6679842472076416
BA,1000,8.0,8,50,92,116,82,106,198,154,184,0.0265963077545166,1.6577258110046387
BA,1000,8.0,8,100,92,116,82,106,198,154,184,0.0265963077545166,3.305776596069336
BA,1000,8.0,8,200,92,116,82,106,198,154,184,0.0265963077545166,6.639655113220215
BA,1000,8.0,9,20,92,116,71,95,187,154,184,0.027580976486206055,0.6625220775604248
BA,1000,8.0,9,50,92,116,71,95,187,154,182,0.027580976486206055,1.6547679901123047
BA,1000,8.0,9,100,92,116,71,95,187,154,183,0.027580976486206055,3.361135721206665
BA,1000,8.0,9,200,92,116,71,95,187,154,182,0.027580976486206055,6.598701238632202
ER,1000,9.0,0,20,11,12,10,11,22,22,22,0.0035834312438964844,2.919332504272461
ER,1000,9.0,0,50,11,12,10,11,22,22,22,0.0035834312438964844,7.193396329879761
ER,1000,9.0,0,100,11,12,10,11,22,22,22,0.0035834312438964844,14.424129009246826
ER,1000,9.0,0,200,11,12,10,11,22,22,22,0.0035834312438964844,29.075957775115967
ER,1000,9.0,1,20,11,12,10,11,22,22,22,0.0035848617553710938,2.9676930904388428
ER,1000,9.0,1,50,11,12,10,11,22,22,22,0.0035848617553710938,7.189168453216553
ER,1000,9.0,1,100,11,12,10,11,22,22,22,0.0035848617553710938,14.609398365020752
ER,1000,9.0,1,200,11,12,10,11,22,22,22,0.0035848617553710938,28.865313053131104
ER,1000,9.0,2,20,11,12,10,11,22,22,22,0.0034842491149902344,2.8794798851013184
ER,1000,9.0,2,50,11,12,10,11,22,22,22,0.0034842491149902344,7.2277562618255615
ER,1000,9.0,2,100,11,12,10,11,22,22,22,0.0034842491149902344,14.669788122177124
ER,1000,9.0,2,200,11,12,10,11,22,22,22,0.0034842491149902344,29.02909827232361
ER,1000,9.0,3,20,11,12,10,11,22,22,22,0.0035507678985595703,2.8996877670288086
ER,1000,9.0,3,50,11,12,10,11,22,22,22,0.0035507678985595703,7.23492431640625
ER,1000,9.0,3,100,11,12,10,11,22,22,22,0.0035507678985595703,14.274070739746094
ER,1000,9.0,3,200,11,12,10,11,22,22,22,0.0035507678985595703,28.641322374343872
ER,1000,9.0,4,20,11,12,10,11,22,22,22,0.003505229949951172,2.9079232215881348
ER,1000,9.0,4,50,11,12,10,11,22,22,22,0.003505229949951172,7.154942989349365
ER,1000,9.0,4,100,11,12,10,11,22,22,22,0.003505229949951172,14.519747495651245
ER,1000,9.0,4,200,11,12,10,11,22,22,22,0.003505229949951172,29.087042331695557
ER,1000,9.0,5,20,11,12,10,11,22,22,22,0.003568410873413086,2.892035961151123
ER,1000,9.0,5,50,11,12,10,11,22,22,22,0.003568410873413086,7.2436442375183105
ER,1000,9.0,5,100,11,12,10,11,22,22,22,0.003568410873413086,14.9659423828125
ER,1000,9.0,5,200,11,12,10,11,22,22,22,0.003568410873413086,29.106026649475098
ER,1000,9.0,6,20,11,12,10,11,22,22,22,0.0035555362701416016,3.0315473079681396
ER,1000,9.0,6,50,11,12,10,11,22,22,22,0.0035555362701416016,7.4630446434021
ER,1000,9.0,6,100,11,12,10,11,22,22,22,0.0035555362701416016,14.70800232887268
ER,1000,9.0,6,200,11,12,10,11,22,22,22,0.0035555362701416016,29.618552446365356
ER,1000,9.0,7,20,11,12,10,11,22,22,22,0.00359344482421875,2.8960304260253906
ER,1000,9.0,7,50,11,12,10,11,22,22,22,0.00359344482421875,7.200853109359741
ER,1000,9.0,7,100,11,12,10,11,22,22,22,0.00359344482421875,14.47770643234253
ER,1000,9.0,7,200,11,12,10,11,22,22,22,0.00359344482421875,28.96380305290222
ER,1000,9.0,8,20,11,12,10,11,22,22,22,0.003554821014404297,2.866208791732788
ER,1000,9.0,8,50,11,12,10,11,22,22,22,0.003554821014404297,7.2054123878479
ER,1000,9.0,8,100,11,12,10,11,22,22,22,0.003554821014404297,14.380632162094116
ER,1000,9.0,8,200,11,12,10,11,22,22,22,0.003554821014404297,28.731199502944946
ER,1000,9.0,9,20,11,12,10,11,22,22,22,0.0034618377685546875,2.908398389816284
ER,1000,9.0,9,50,11,12,10,11,22,22,22,0.0034618377685546875,7.242373466491699
ER,1000,9.0,9,100,11,12,10,11,22,22,22,0.0034618377685546875,14.477699995040894
ER,1000,9.0,9,200,11,12,10,11,22,22,22,0.0034618377685546875,28.822001934051514
BA,1000,9.0,0,20,84,66,76,58,142,130,138,0.026012182235717773,0.7497293949127197
BA,1000,9.0,0,50,84,66,76,58,142,130,137,0.026012182235717773,1.8216822147369385
BA,1000,9.0,0,100,84,66,76,58,142,130,136,0.026012182235717773,3.6073222160339355
BA,1000,9.0,0,200,84,66,76,58,142,130,137,0.026012182235717773,7.166183233261108
BA,1000,9.0,1,20,84,66,75,57,141,130,139,0.024944305419921875,0.87972092628479
BA,1000,9.0,1,50,84,66,75,57,141,130,136,0.024944305419921875,1.8394463062286377
BA,1000,9.0,1,100,84,66,75,57,141,130,136,0.024944305419921875,3.6919639110565186
BA,1000,9.0,1,200,84,66,75,57,141,130,136,0.024944305419921875,7.472105979919434
BA,1000,9.0,2,20,84,66,78,60,144,130,137,0.02810382843017578,0.7641429901123047
BA,1000,9.0,2,50,84,66,78,60,144,130,138,0.02810382843017578,1.8537673950195312
BA,1000,9.0,2,100,84,66,78,60,144,130,136,0.02810382843017578,3.640158176422119
BA,1000,9.0,2,200,84,66,78,60,144,130,135,0.02810382843017578,7.380958557128906
BA,1000,9.0,3,20,84,66,76,58,142,130,137,0.026997089385986328,0.7225565910339355
BA,1000,9.0,3,50,84,66,76,58,142,130,137,0.026997089385986328,1.8505468368530273
BA,1000,9.0,3,100,84,66,76,58,142,130,136,0.026997089385986328,3.5759613513946533
BA,1000,9.0,3,200,84,66,76,58,142,130,136,0.026997089385986328,7.22582745552063
BA,1000,9.0,4,20,84,66,79,61,145,130,139,0.027538537979125977,0.7244784832000732
BA,1000,9.0,4,50,84,66,79,61,145,130,138,0.027538537979125977,1.775477409362793
BA,1000,9.0,4,100,84,66,79,61,145,130,137,0.027538537979125977,3.5664093494415283
BA,1000,9.0,4,200,84,66,79,61,145,130,135,0.027538537979125977,7.433570861816406
BA,1000,9.0,5,20,84,66,77,59,143,130,139,0.02243518829345703,0.7213213443756104
BA,1000,9.0,5,50,84,66,77,59,143,130,137,0.02243518829345703,1.775242567062378
BA,1000,9.0,5,100,84,66,77,59,143,130,136,0.02243518829345703,3.6413233280181885
BA,1000,9.0,5,200,84,66,77,59,143,130,137,0.02243518829345703,7.175312757492065
BA,1000,9.0,6,20,84,66,78,60,144,130,139,0.026431798934936523,0.715789794921875
BA,1000,9.0,6,50,84,66,78,60,144,130,137,0.026431798934936523,1.8055899143218994
BA,1000,9.0,6,100,84,66,78,60,144,130,136,0.026431798934936523,3.663907051086426
BA,1000,9.0,6,200,84,66,78,60,144,130,136,0.026431798934936523,7.143770217895508
BA,1000,9.0,7,20,84,66,76,58,142,130,138,0.030930519104003906,0.7241513729095459
BA,1000,9.0,7,50,84,66,76,58,142,130,136,0.030930519104003906,1.8055169582366943
BA,1000,9.0,7,100,84,66,76,58,142,130,136,0.030930519104003906,3.5782670974731445
BA,1000,9.0,7,200,84,66,76,58,142,130,135,0.030930519104003906,7.223845958709717
BA,1000,9.0,8,20,84,66,78,60,144,130,138,0.031778812408447266,0.7331931591033936
BA,1000,9.0,8,50,84,66,78,60,144,130,136,0.031778812408447266,1.8078739643096924
BA,1000,9.0,8,100,84,66,78,60,144,130,136,0.031778812408447266,3.659083366394043
BA,1000,9.0,8,200,84,66,78,60,144,130,134,0.031778812408447266,7.194393873214722
BA,1000,9.0,9,20,84,66,75,57,141,130,138,0.02772378921508789,0.7261090278625488
BA,1000,9.0,9,50,84,66,75,57,141,130,138,0.02772378921508789,1.8062913417816162
BA,1000,9.0,9,100,84,66,75,57,141,130,136,0.02772378921508789,3.606154680252075
BA,1000,9.0,9,200,84,66,75,57,141,130,136,0.02772378921508789,7.207040309906006
ER,1000,10.0,0,20,9,10,9,10,19,17,19,0.00920248031616211,1.6840198040008545
ER,1000,10.0,0,50,9,10,9,10,19,17,18,0.00920248031616211,4.345337867736816
ER,1000,10.0,0,100,9,10,9,10,19,17,18,0.00920248031616211,8.39650583267212
ER,1000,10.0,0,200,9,10,9,10,19,17,18,0.00920248031616211,16.815475702285767
ER,1000,10.0,1,20,9,10,9,10,19,17,18,0.02149176597595215,1.9049913883209229
ER,1000,10.0,1,50,9,10,9,10,19,17,18,0.02149176597595215,4.114369630813599
ER,1000,10.0,1,100,9,10,9,10,19,17,19,0.02149176597595215,8.37340235710144
ER,1000,10.0,1,200,9,10,9,10,19,17,18,0.02149176597595215,16.982781887054443
ER,1000,10.0,2,20,9,10,9,10,19,17,19,0.003988981246948242,1.654926061630249
ER,1000,10.0,2,50,9,10,9,10,19,17,18,0.003988981246948242,4.0883097648620605
ER,1000,10.0,2,100,9,10,9,10,19,17,19,0.003988981246948242,8.2875657081604
ER,1000,10.0,2,200,9,10,9,10,19,17,18,0.003988981246948242,16.988868713378906
ER,1000,10.0,3,20,9,10,9,10,19,17,19,0.004002094268798828,1.6346282958984375
ER,1000,10.0,3,50,9,10,9,10,19,17,18,0.004002094268798828,4.321822166442871
ER,1000,10.0,3,100,9,10,9,10,19,17,18,0.004002094268798828,8.205111265182495
ER,1000,10.0,3,200,9,10,9,10,19,17,18,0.004002094268798828,17.127864360809326
ER,1000,10.0,4,20,9,10,9,10,19,17,18,0.004087686538696289,1.676184892654419
ER,1000,10.0,4,50,9,10,9,10,19,17,18,0.004087686538696289,4.127633810043335
ER,1000,10.0,4,100,9,10,9,10,19,17,18,0.004087686538696289,8.191874980926514
ER,1000,10.0,4,200,9,10,9,10,19,17,18,0.004087686538696289,16.78403091430664
ER,1000,10.0,5,20,9,10,9,10,19,17,19,0.004019975662231445,1.7323458194732666
ER,1000,10.0,5,50,9,10,9,10,19,17,19,0.004019975662231445,4.064452171325684
ER,1000,10.0,5,100,9,10,9,10,19,17,19,0.004019975662231445,8.231870889663696
ER,1000,10.0,5,200,9,10,9,10,19,17,18,0.004019975662231445,16.906694889068604
ER,1000,10.0,6,20,9,10,9,10,19,17,19,0.00402522087097168,1.7012057304382324
ER,1000,10.0,6,50,9,10,9,10,19,17,18,0.00402522087097168,4.101248502731323
ER,1000,10.0,6,100,9,10,9,10,19,17,18,0.00402522087097168,8.37706732749939
ER,1000,10.0,6,200,9,10,9,10,19,17,18,0.00402522087097168,17.454996824264526
ER,1000,10.0,7,20,9,10,9,10,19,17,19,0.003972768783569336,1.6336817741394043
ER,1000,10.0,7,50,9,10,9,10,19,17,19,0.003972768783569336,4.090168714523315
ER,1000,10.0,7,100,9,10,9,10,19,17,18,0.003972768783569336,8.287757158279419
ER,1000,10.0,7,200,9,10,9,10,19,17,18,0.003972768783569336,16.944639921188354
ER,1000,10.0,8,20,9,10,9,10,19,17,19,0.0039653778076171875,1.6376335620880127
ER,1000,10.0,8,50,9,10,9,10,19,17,18,0.0039653778076171875,4.077062129974365
ER,1000,10.0,8,100,9,10,9,10,19,17,18,0.0039653778076171875,8.35793662071228
ER,1000,10.0,8,200,9,10,9,10,19,17,18,0.0039653778076171875,16.894381999969482
ER,1000,10.0,9,20,9,10,9,10,19,17,19,0.004008293151855469,1.6377508640289307
ER,1000,10.0,9,50,9,10,9,10,19,17,19,0.004008293151855469,4.128040313720703
ER,1000,10.0,9,100,9,10,9,10,19,17,18,0.004008293151855469,8.20783519744873
ER,1000,10.0,9,200,9,10,9,10,19,17,18,0.004008293151855469,16.772149562835693
BA,1000,10.0,0,20,39,48,35,44,83,69,80,0.029540300369262695,0.8181343078613281
BA,1000,10.0,0,50,39,48,35,44,83,69,81,0.029540300369262695,2.0012686252593994
BA,1000,10.0,0,100,39,48,35,44,83,69,80,0.029540300369262695,4.007315635681152
BA,1000,10.0,0,200,39,48,35,44,83,69,78,0.029540300369262695,7.986111879348755
BA,1000,10.0,1,20,39,48,36,45,84,69,80,0.03544044494628906,0.8140788078308105
BA,1000,10.0,1,50,39,48,36,45,84,69,80,0.03544044494628906,1.954561471939087
BA,1000,10.0,1,100,39,48,36,45,84,69,80,0.03544044494628906,4.011506795883179
BA,1000,10.0,1,200,39,48,36,45,84,69,79,0.03544044494628906,8.431413173675537
BA,1000,10.0,2,20,39,48,35,44,83,69,80,0.02547740936279297,0.8373541831970215
BA,1000,10.0,2,50,39,48,35,44,83,69,80,0.02547740936279297,2.074491500854492
BA,1000,10.0,2,100,39,48,35,44,83,69,79,0.02547740936279297,4.057619094848633
BA,1000,10.0,2,200,39,48,35,44,83,69,79,0.02547740936279297,8.095478057861328
BA,1000,10.0,3,20,39,48,34,43,82,69,81,0.025254487991333008,0.8076236248016357
BA,1000,10.0,3,50,39,48,34,43,82,69,78,0.025254487991333008,2.0090174674987793
BA,1000,10.0,3,100,39,48,34,43,82,69,80,0.025254487991333008,4.042798280715942
BA,1000,10.0,3,200,39,48,34,43,82,69,79,0.025254487991333008,8.058903455734253
BA,1000,10.0,4,20,39,48,36,45,84,69,80,0.02758169174194336,0.8303968906402588
BA,1000,10.0,4,50,39,48,36,45,84,69,79,0.02758169174194336,2.017326593399048
BA,1000,10.0,4,100,39,48,36,45,84,69,80,0.02758169174194336,4.034650087356567
BA,1000,10.0,4,200,39,48,36,45,84,69,79,0.02758169174194336,7.960751056671143
BA,1000,10.0,5,20,39,48,36,45,84,69,80,0.02379751205444336,0.7968764305114746
BA,1000,10.0,5,50,39,48,36,45,84,69,79,0.02379751205444336,2.017711639404297
BA,1000,10.0,5,100,39,48,36,45,84,69,79,0.02379751205444336,4.076754808425903
BA,1000,10.0,5,200,39,48,36,45,84,69,79,0.02379751205444336,8.293190956115723
BA,1000,10.0,6,20,39,48,34,43,82,69,79,0.027301788330078125,0.8501908779144287
BA,1000,10.0,6,50,39,48,34,43,82,69,80,0.027301788330078125,2.0312659740448
BA,1000,10.0,6,100,39,48,34,43,82,69,79,0.027301788330078125,4.020760536193848
BA,1000,10.0,6,200,39,48,34,43,82,69,80,0.027301788330078125,8.08502721786499
BA,1000,10.0,7,20,39,48,36,45,84,69,80,0.025534868240356445,0.8027336597442627
BA,1000,10.0,7,50,39,48,36,45,84,69,80,0.025534868240356445,1.9983084201812744
BA,1000,10.0,7,100,39,48,36,45,84,69,78,0.025534868240356445,4.001667737960815
BA,1000,10.0,7,200,39,48,36,45,84,69,79,0.025534868240356445,8.005979776382446
BA,1000,10.0,8,20,39,48,36,45,84,69,80,0.024969100952148438,0.7977237701416016
BA,1000,10.0,8,50,39,48,36,45,84,69,81,0.024969100952148438,2.0001533031463623
BA,1000,10.0,8,100,39,48,36,45,84,69,80,0.024969100952148438,4.017217636108398
BA,1000,10.0,8,200,39,48,36,45,84,69,80,0.024969100952148438,8.069275140762329
BA,1000,10.0,9,20,39,48,37,46,85,69,81,0.03091907501220703,0.7792396545410156
BA,1000,10.0,9,50,39,48,37,46,85,69,79,0.03091907501220703,2.0276849269866943
BA,1000,10.0,9,100,39,48,37,46,85,69,79,0.03091907501220703,3.9874019622802734
BA,1000,10.0,9,200,39,48,37,46,85,69,79,0.03091907501220703,8.100849866867065
